Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,86.90839385986328,87.91984558105469,86.23091888427734,87.82442474365234,77.97512817382812,8251428,MRK
2020-01-03,86.52671813964844,87.8530502319336,86.364501953125,87.07061004638672,77.30586242675781,5903698,MRK
2020-01-06,87.05152893066406,87.53816986083984,86.82251739501953,87.4427490234375,77.63624572753906,7522963,MRK
2020-01-07,86.64122009277344,86.94656372070312,85.03816986083984,85.114501953125,75.5691146850586,11132275,MRK
2020-01-08,85.0095443725586,85.40076446533203,84.36068725585938,84.54198455810547,75.06080627441406,15200506,MRK
2020-01-09,84.8759536743164,85.92557525634766,84.71373748779297,85.28626251220703,75.72162628173828,9714750,MRK
2020-01-10,85.61068725585938,85.98282623291016,85.3530502319336,85.42938995361328,75.84868621826172,5945304,MRK
2020-01-13,85.41984558105469,85.52481079101562,84.9427490234375,85.4103012084961,75.83174133300781,10261492,MRK
2020-01-14,85.1812973022461,85.81106567382812,84.79962158203125,85.81106567382812,76.18756103515625,8625669,MRK
2020-01-15,85.97328186035156,87.41412353515625,85.96373748779297,87.34732818603516,77.55155181884766,9614038,MRK
2020-01-16,87.65267181396484,87.84351348876953,86.87976837158203,87.00381469726562,77.2465591430664,7252474,MRK
2020-01-17,87.09923553466797,87.4332046508789,86.69847106933594,86.80343627929688,77.06865692138672,10131226,MRK
2020-01-21,86.56488800048828,86.80343627929688,85.60114288330078,85.84923553466797,76.2214584350586,10022129,MRK
2020-01-22,86.04007720947266,86.3167953491211,85.51526641845703,85.54389190673828,75.95036315917969,7800474,MRK
2020-01-23,85.55343627929688,85.55343627929688,84.21755981445312,84.50381469726562,75.02690887451172,13198093,MRK
2020-01-24,84.57061004638672,84.7614517211914,81.6603012084961,82.04198455810547,72.84119415283203,14954960,MRK
2020-01-27,81.2022933959961,82.5477066040039,80.83015441894531,82.15648651123047,72.94282531738281,10847534,MRK
2020-01-28,82.48091888427734,82.7385482788086,81.96565246582031,82.29962158203125,73.06993103027344,9496347,MRK
2020-01-29,82.63359069824219,84.12213897705078,82.47137451171875,83.24427795410156,73.90863800048828,8511227,MRK
2020-01-30,82.96755981445312,83.13931274414062,82.25190734863281,82.53816986083984,73.2817153930664,11016471,MRK
2020-01-31,82.42366027832031,82.70037841796875,81.10687255859375,81.52671813964844,72.38369750976562,9621583,MRK
2020-02-03,82.09923553466797,84.17938995361328,82.09923553466797,83.3396987915039,73.99336242675781,9729318,MRK
2020-02-04,84.37976837158203,85.114501953125,84.02671813964844,84.31298065185547,74.85747528076172,15091305,MRK
2020-02-05,80.80152893066406,82.76717376708984,80.15267181396484,81.89885711669922,72.71409606933594,29290133,MRK
2020-02-06,82.08015441894531,82.28053283691406,81.35496520996094,81.75572204589844,72.5870132446289,16110170,MRK
2020-02-07,81.95610809326172,82.00381469726562,80.94465637207031,81.1832046508789,72.0787124633789,11419427,MRK
2020-02-10,81.1832046508789,82.04198455810547,81.04962158203125,81.73664093017578,72.57007598876953,10590983,MRK
2020-02-11,81.92748260498047,82.06106567382812,81.05915832519531,81.34542083740234,72.22273254394531,10252689,MRK
2020-02-12,81.14503479003906,81.32633972167969,79.1030502319336,79.43701934814453,70.52835845947266,19630926,MRK
2020-02-13,79.13167572021484,79.13167572021484,77.71946716308594,78.21565246582031,69.44395446777344,19388734,MRK
2020-02-14,78.46373748779297,79.00763702392578,77.92938995361328,78.864501953125,70.02003479003906,8743464,MRK
2020-02-18,79.08396911621094,79.30343627929688,78.49236297607422,78.6832046508789,69.85908508300781,10017308,MRK
2020-02-19,79.27481079101562,79.30343627929688,77.83396911621094,78.24427795410156,69.4693832397461,11740220,MRK
2020-02-20,78.4542007446289,79.03626251220703,77.97709655761719,78.71183013916016,69.8844985961914,10941330,MRK
2020-02-21,78.42557525634766,78.84542083740234,77.96755981445312,78.5687026977539,69.75743103027344,9295970,MRK
2020-02-24,76.91793823242188,78.8072509765625,76.87976837158203,77.60496520996094,68.90176391601562,13734145,MRK
2020-02-25,77.7957992553711,78.18701934814453,76.1927490234375,76.59351348876953,68.00374603271484,13171683,MRK
2020-02-26,76.96565246582031,77.89122009277344,76.11640930175781,76.27862548828125,67.72417449951172,11940283,MRK
2020-02-27,77.01335906982422,78.00572204589844,74.42748260498047,74.50381469726562,66.14839935302734,15734253,MRK
2020-02-28,73.16793823242188,73.94084167480469,70.78244018554688,73.05343627929688,64.86065673828125,29246117,MRK
2020-03-02,73.59732818603516,77.81488800048828,73.54962158203125,77.64312744140625,68.93566131591797,18840525,MRK
2020-03-03,77.6717529296875,78.6259536743164,74.34160614013672,75.50572204589844,67.0379409790039,17394599,MRK
2020-03-04,77.76717376708984,79.26526641845703,76.22137451171875,79.16984558105469,70.29113006591797,20224199,MRK
2020-03-05,77.7957992553711,78.97901153564453,77.23282623291016,77.84351348876953,69.11356353759766,15017840,MRK
2020-03-06,76.3072509765625,78.83587646484375,75.79198455810547,78.43511199951172,69.63880157470703,14208574,MRK
2020-03-09,74.42748260498047,77.02290344238281,73.46373748779297,75.34351348876953,66.89391326904297,18942810,MRK
2020-03-10,76.79389190673828,78.41603088378906,73.95037841796875,78.26335906982422,69.48632049560547,17527486,MRK
2020-03-11,76.17366027832031,76.4885482788086,74.45610809326172,75.62023162841797,67.13960266113281,14274179,MRK
2020-03-12,70.99236297607422,74.48473358154297,69.90457916259766,71.04007720947266,63.07311248779297,22664782,MRK
2020-03-13,72.72901153564453,73.6927490234375,68.95037841796875,73.23473358154297,65.55877685546875,25857094,MRK
2020-03-16,67.52862548828125,72.60496520996094,64.0457992553711,66.71755981445312,59.72470474243164,20808354,MRK
2020-03-17,68.36832427978516,72.58587646484375,68.11068725585938,71.0687026977539,63.619789123535156,24745795,MRK
2020-03-18,68.17748260498047,71.2404556274414,65.67748260498047,68.34923553466797,61.185367584228516,18558508,MRK
2020-03-19,68.08206176757812,69.52290344238281,65.75381469726562,67.4904556274414,60.416587829589844,19268738,MRK
2020-03-20,66.364501953125,69.17938995361328,65.36259460449219,68.09160614013672,60.954734802246094,23075912,MRK
2020-03-23,67.05152893066406,68.33015441894531,62.261451721191406,63.35877990722656,56.71796798706055,18375003,MRK
2020-03-24,65.83015441894531,66.55534362792969,64.11259460449219,65.88740539550781,58.98155975341797,19901939,MRK
2020-03-25,65.27671813964844,67.15648651123047,63.6927490234375,65.09542083740234,58.27257537841797,18311494,MRK
2020-03-26,65.01908111572266,70.78244018554688,64.98091888427734,70.16221618652344,62.80830764770508,18052848,MRK
2020-03-27,68.5114517211914,70.0667953491211,67.98664093017578,68.44465637207031,61.2707633972168,12467218,MRK
2020-03-30,70.24809265136719,74.03626251220703,69.54198455810547,73.42557525634766,65.72962188720703,15803316,MRK
2020-03-31,72.75763702392578,74.0457992553711,72.06106567382812,73.41603088378906,65.72107696533203,15079672,MRK
2020-04-01,71.2404556274414,72.01335906982422,69.6469497680664,70.41984558105469,63.038936614990234,11665288,MRK
2020-04-02,72.5,73.58778381347656,70.63931274414062,73.34923553466797,65.66128540039062,12843345,MRK
2020-04-03,72.78626251220703,73.89312744140625,71.87023162841797,72.75763702392578,65.13169860839844,10039211,MRK
2020-04-06,74.74236297607422,77.1469497680664,74.33206176757812,76.63167572021484,68.59968566894531,14314108,MRK
2020-04-07,77.93893432617188,78.21565246582031,74.80915832519531,74.96183013916016,67.1048583984375,10657950,MRK
2020-04-08,75.55343627929688,79.19847106933594,74.75190734863281,77.88167572021484,69.71865844726562,11481888,MRK
2020-04-09,77.4522933959961,79.47518920898438,76.50763702392578,78.71183013916016,70.46180725097656,13876568,MRK
2020-04-13,78.07251739501953,78.6927490234375,76.17366027832031,76.85114288330078,68.79615020751953,7706678,MRK
2020-04-14,78.55915832519531,79.38931274414062,77.03244018554688,79.0457992553711,70.76078033447266,12155333,MRK
2020-04-15,77.5095443725586,79.1603012084961,76.87023162841797,78.31106567382812,70.10305786132812,10809072,MRK
2020-04-16,78.864501953125,79.51335906982422,78.49236297607422,79.19847106933594,70.89744567871094,9145058,MRK
2020-04-17,80.10496520996094,80.30534362792969,78.66412353515625,79.63740539550781,71.2903823852539,15433162,MRK
2020-04-20,79.02671813964844,80.27671813964844,77.06106567382812,79.29389190673828,70.98287200927734,11675768,MRK
2020-04-21,77.88167572021484,78.53053283691406,74.62786102294922,74.96183013916016,67.1048583984375,17876574,MRK
2020-04-22,75.57251739501953,76.95610809326172,75.21946716308594,76.3167953491211,68.31781768798828,11933890,MRK
2020-04-23,76.51717376708984,78.12976837158203,76.49809265136719,77.17557525634766,69.08658599853516,8152497,MRK
2020-04-24,77.86259460449219,78.3396987915039,77.30915832519531,77.70037841796875,69.55636596679688,7686451,MRK
2020-04-27,77.5095443725586,80.79198455810547,77.12786102294922,80.13359069824219,71.73456573486328,12786753,MRK
2020-04-28,77.46183013916016,78.46373748779297,76.49809265136719,77.46183013916016,69.34283447265625,20273560,MRK
2020-04-29,78.42557525634766,78.42557525634766,75.4103012084961,77.07061004638672,68.99262237548828,13687194,MRK
2020-04-30,76.16412353515625,76.71755981445312,75.51526641845703,75.70610809326172,67.77113342285156,11638878,MRK
2020-05-01,75.24809265136719,75.24809265136719,73.40648651123047,74.11259460449219,66.34465026855469,9518565,MRK
2020-05-04,74.44656372070312,74.45610809326172,72.72901153564453,73.3396987915039,65.65274047851562,8850255,MRK
2020-05-05,73.71183013916016,75.19084167480469,73.25381469726562,74.43701934814453,66.63506317138672,7401395,MRK
2020-05-06,74.7614517211914,75.03816986083984,73.54962158203125,73.58778381347656,65.87483215332031,12414922,MRK
2020-05-07,73.47328186035156,73.58778381347656,71.97518920898438,72.13740539550781,64.57647705078125,12602410,MRK
2020-05-08,72.99618530273438,73.43511199951172,72.4904556274414,72.90076446533203,65.25983428955078,8791672,MRK
2020-05-11,72.5477066040039,74.49427795410156,72.4427490234375,74.34160614013672,66.54965209960938,10622528,MRK
2020-05-12,74.57061004638672,75.09542083740234,73.58778381347656,73.65457916259766,65.93463134765625,9544660,MRK
2020-05-13,73.14885711669922,75.19084167480469,73.07251739501953,74.32251739501953,66.5325698852539,10935146,MRK
2020-05-14,73.7404556274414,76.45992279052734,73.72137451171875,76.38359069824219,68.37760162353516,11407585,MRK
2020-05-15,76.44084167480469,76.86068725585938,75.21946716308594,76.1259536743164,68.14697265625,9367234,MRK
2020-05-18,77.29007720947266,77.29007720947266,75.60114288330078,76.0687026977539,68.0957260131836,12552630,MRK
2020-05-19,75.83015441894531,76.0782470703125,73.8072509765625,73.99809265136719,66.24213409423828,10591822,MRK
2020-05-20,74.45610809326172,74.65648651123047,73.16793823242188,73.36832427978516,65.67838287353516,11027685,MRK
2020-05-21,73.24427795410156,73.50190734863281,72.77671813964844,73.04389190673828,65.38794708251953,9000329,MRK
2020-05-22,72.6812973022461,73.14885711669922,72.58587646484375,72.87213897705078,65.23419952392578,6357482,MRK
2020-05-26,74.67557525634766,75.0,73.38740539550781,73.72137451171875,65.99442291259766,19146017,MRK
2020-05-27,73.47328186035156,74.08396911621094,72.51908111572266,73.99809265136719,66.24213409423828,12828987,MRK
2020-05-28,75.0,76.61259460449219,74.91412353515625,75.41984558105469,67.51488494873047,13180906,MRK
2020-05-29,75.82061004638672,77.23282623291016,74.72328186035156,77.02290344238281,68.94990539550781,13517104,MRK
2020-06-01,76.50763702392578,76.77481079101562,75.50572204589844,75.91603088378906,67.95904541015625,6269241,MRK
2020-06-02,75.8969497680664,77.15648651123047,75.21946716308594,77.13740539550781,69.05242919921875,11352984,MRK
2020-06-03,77.29007720947266,78.5782470703125,77.15648651123047,78.30152893066406,70.09452819824219,13675457,MRK
2020-06-04,77.5477066040039,78.3969497680664,77.13740539550781,77.81488800048828,69.65888977050781,9292930,MRK
2020-06-05,78.34923553466797,79.32251739501953,77.75763702392578,78.49236297607422,70.2653579711914,10413347,MRK
2020-06-08,77.4332046508789,79.38931274414062,77.4332046508789,79.1030502319336,70.81202697753906,9956838,MRK
2020-06-09,79.37976837158203,79.68511199951172,78.35877990722656,78.49236297607422,70.2653579711914,8846168,MRK
2020-06-10,78.66412353515625,78.9885482788086,77.28053283691406,78.02481079101562,69.8468246459961,9080920,MRK
2020-06-11,77.10877990722656,77.91984558105469,73.8072509765625,73.8072509765625,66.07128143310547,14303838,MRK
2020-06-12,74.32251739501953,74.36068725585938,72.01335906982422,72.80534362792969,65.69246673583984,17000656,MRK
2020-06-15,71.47901153564453,71.91793823242188,70.20037841796875,70.62976837158203,63.729461669921875,17684162,MRK
2020-06-16,71.92748260498047,73.864501953125,71.40267181396484,73.44465637207031,66.26933288574219,21437050,MRK
2020-06-17,73.8167953491211,73.90267181396484,72.16603088378906,72.7957992553711,65.6838607788086,13983045,MRK
2020-06-18,72.16603088378906,72.78626251220703,71.90839385986328,72.72901153564453,65.62358856201172,7750903,MRK
2020-06-19,73.59732818603516,74.40839385986328,72.33778381347656,74.33206176757812,67.0700454711914,17691393,MRK
2020-06-22,73.82633972167969,74.07442474365234,72.92938995361328,73.23473358154297,66.07991027832031,7474231,MRK
2020-06-23,73.95037841796875,75.01908111572266,73.36832427978516,73.58778381347656,66.3984603881836,11428650,MRK
2020-06-24,73.21565246582031,73.36832427978516,71.99427795410156,72.39503479003906,65.32225799560547,8084901,MRK
2020-06-25,72.18511199951172,73.43511199951172,71.86068725585938,73.06298065185547,65.92494201660156,7583328,MRK
2020-06-26,72.8530502319336,73.21565246582031,71.56488800048828,71.74618530273438,64.73680114746094,12328882,MRK
2020-06-29,72.42366027832031,73.00572204589844,72.06106567382812,72.63359069824219,65.53749084472656,7230990,MRK
2020-06-30,73.23473358154297,74.1030502319336,72.70992279052734,73.78816986083984,66.57928466796875,9940804,MRK
2020-07-01,73.88359069824219,75.32442474365234,73.58778381347656,74.54198455810547,67.25944519042969,9948769,MRK
2020-07-02,74.97137451171875,75.67748260498047,74.63740539550781,75.1717529296875,67.82769775390625,6827825,MRK
2020-07-06,75.61068725585938,76.35496520996094,75.28626251220703,75.93511199951172,68.5164794921875,8058282,MRK
2020-07-07,75.38167572021484,76.03053283691406,74.9904556274414,75.114501953125,67.77603912353516,6956414,MRK
2020-07-08,75.02862548828125,75.34351348876953,73.9312973022461,74.35114288330078,67.0872573852539,8211394,MRK
2020-07-09,74.37023162841797,74.7614517211914,72.5572509765625,73.17748260498047,66.02825164794922,7966058,MRK
2020-07-10,73.23473358154297,73.8072509765625,72.90076446533203,73.21565246582031,66.06269073486328,5161400,MRK
2020-07-13,73.47328186035156,74.98091888427734,73.21565246582031,73.8072509765625,66.59648132324219,8114245,MRK
2020-07-14,73.9885482788086,75.0095443725586,73.8167953491211,74.66603088378906,67.37138366699219,8397100,MRK
2020-07-15,75.61068725585938,76.3072509765625,75.22901153564453,75.80152893066406,68.39593505859375,7709717,MRK
2020-07-16,76.1259536743164,76.15457916259766,75.14312744140625,75.76335906982422,68.36149597167969,5850774,MRK
2020-07-17,76.0687026977539,76.57442474365234,75.67748260498047,76.21183013916016,68.76615142822266,8191378,MRK
2020-07-20,76.21183013916016,76.52671813964844,75.44847106933594,75.77290344238281,68.37010955810547,5434194,MRK
2020-07-21,76.0687026977539,76.45037841796875,75.1812973022461,75.27671813964844,67.92240142822266,8967526,MRK
2020-07-22,75.68701934814453,76.10687255859375,74.44656372070312,75.1717529296875,67.82769775390625,12362103,MRK
2020-07-23,75.52481079101562,75.57251739501953,73.95992279052734,74.48473358154297,67.20779418945312,11558916,MRK
2020-07-24,74.28434753417969,74.41793823242188,72.86259460449219,73.5687026977539,66.3812484741211,9068763,MRK
2020-07-27,72.9103012084961,75.51526641845703,72.81488800048828,75.31488800048828,67.95684814453125,10958307,MRK
2020-07-28,75.56298065185547,76.53626251220703,75.3530502319336,76.04007720947266,68.61117553710938,8494564,MRK
2020-07-29,75.62023162841797,76.08778381347656,75.13359069824219,75.71565246582031,68.31845092773438,6398040,MRK
2020-07-30,75.1240463256836,75.64885711669922,74.07442474365234,75.37213897705078,68.00849151611328,7152600,MRK
2020-07-31,77.18511199951172,77.93893432617188,75.52481079101562,76.56488800048828,69.08473205566406,12291154,MRK
2020-08-03,78.38740539550781,79.96183013916016,78.11068725585938,78.7595443725586,71.06494903564453,10601463,MRK
2020-08-04,78.76908111572266,78.76908111572266,77.35687255859375,77.92938995361328,70.31591033935547,7218729,MRK
2020-08-05,78.31106567382812,78.6927490234375,77.4332046508789,77.90076446533203,70.29010772705078,6492465,MRK
2020-08-06,77.72901153564453,78.61640930175781,76.88931274414062,77.33778381347656,69.78211975097656,7256562,MRK
2020-08-07,77.0896987915039,77.30915832519531,76.364501953125,77.30915832519531,69.75627136230469,6977584,MRK
2020-08-10,77.29962158203125,77.4904556274414,76.62213897705078,77.2042007446289,69.66156768798828,5782445,MRK
2020-08-11,78.00572204589844,78.12023162841797,76.93701934814453,77.2042007446289,69.66156768798828,7636671,MRK
2020-08-12,77.64312744140625,79.11259460449219,77.614501953125,78.89312744140625,71.18549346923828,7295652,MRK
2020-08-13,78.36832427978516,79.79962158203125,78.25381469726562,79.71373748779297,71.92593383789062,7455262,MRK
2020-08-14,79.56106567382812,80.56298065185547,79.36068725585938,79.65648651123047,71.87428283691406,7390496,MRK
2020-08-17,80.41984558105469,81.27862548828125,80.16221618652344,80.87786102294922,72.976318359375,8764319,MRK
2020-08-18,81.00190734863281,81.11640930175781,79.9332046508789,80.68701934814453,72.80413055419922,6551572,MRK
2020-08-19,80.68701934814453,81.78434753417969,80.68701934814453,81.135498046875,73.20879364013672,6896050,MRK
2020-08-20,80.91603088378906,81.40267181396484,80.52481079101562,81.135498046875,73.20879364013672,6380434,MRK
2020-08-21,81.2022933959961,81.27862548828125,80.26717376708984,81.08778381347656,73.16573333740234,6890495,MRK
2020-08-24,81.2977066040039,81.55534362792969,80.61068725585938,81.50763702392578,73.5445785522461,7582280,MRK
2020-08-25,81.97518920898438,82.33778381347656,81.2977066040039,81.75572204589844,73.76842498779297,10245982,MRK
2020-08-26,81.40267181396484,81.75572204589844,80.78244018554688,81.62213897705078,73.64788818359375,7844175,MRK
2020-08-27,81.53626251220703,82.21373748779297,81.1832046508789,81.88931274414062,73.88896942138672,6464902,MRK
