Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-08-28,81.94656372070312,81.94656372070312,81.02098846435547,81.72709655761719,73.74261474609375,6134049,MRK
2020-08-31,81.67938995361328,81.99427795410156,81.2404556274414,81.364501953125,73.41543579101562,7929273,MRK
2020-09-01,81.44084167480469,81.87023162841797,80.07633972167969,80.56298065185547,72.69220733642578,6797433,MRK
2020-09-02,80.61068725585938,83.21565246582031,80.4103012084961,82.94847106933594,74.84465026855469,11571597,MRK
2020-09-03,83.67366027832031,83.77862548828125,81.04962158203125,81.57442474365234,73.6048355102539,12983672,MRK
2020-09-04,81.63167572021484,82.9103012084961,80.39122009277344,81.33587646484375,73.38959503173828,9359688,MRK
2020-09-08,82.00381469726562,82.00381469726562,79.19847106933594,79.51335906982422,71.7451400756836,9095592,MRK
2020-09-09,79.9332046508789,81.88931274414062,79.8282470703125,80.99236297607422,73.07964324951172,8862307,MRK
2020-09-10,80.84923553466797,80.99236297607422,79.46565246582031,79.74236297607422,71.9517593383789,6907578,MRK
2020-09-11,80.0,80.99236297607422,79.9427490234375,80.61068725585938,72.73526000976562,7171254,MRK
2020-09-14,80.34351348876953,81.2022933959961,79.89503479003906,80.30534362792969,72.98675537109375,8575994,MRK
2020-09-15,80.84923553466797,81.26908111572266,79.8187026977539,80.3530502319336,73.03010559082031,10826678,MRK
2020-09-16,80.62976837158203,82.15648651123047,80.62976837158203,81.65076446533203,74.20954895019531,10380230,MRK
2020-09-17,81.46946716308594,81.84160614013672,80.58206176757812,81.71755981445312,74.27027893066406,8090455,MRK
2020-09-18,81.65076446533203,82.34732818603516,81.04962158203125,81.87976837158203,74.41769409179688,12308446,MRK
2020-09-21,81.03053283691406,81.4312973022461,78.33015441894531,79.32251739501953,72.093505859375,10445311,MRK
2020-09-22,79.29389190673828,79.74236297607422,78.43511199951172,79.14122009277344,71.92871856689453,8143170,MRK
2020-09-23,79.28434753417969,79.98091888427734,78.7977066040039,78.84542083740234,71.65988159179688,7085842,MRK
2020-09-24,78.3396987915039,79.65648651123047,78.10114288330078,79.34160614013672,72.11083221435547,7844280,MRK
2020-09-25,78.38740539550781,79.42748260498047,78.05343627929688,79.13167572021484,71.92005157470703,6932101,MRK
2020-09-28,79.38931274414062,79.86640930175781,78.77862548828125,78.96946716308594,71.77262878417969,6123674,MRK
2020-09-29,78.89312744140625,79.34160614013672,77.95801544189453,78.14885711669922,71.02680206298828,6742413,MRK
2020-09-30,78.49236297607422,79.50381469726562,78.26335906982422,79.15076446533203,71.93740844726562,11593605,MRK
2020-10-01,79.37023162841797,79.52290344238281,77.52862548828125,77.90076446533203,70.80133819580078,8410305,MRK
2020-10-02,77.09923553466797,77.99618530273438,76.76526641845703,77.09923553466797,70.07283782958984,5255406,MRK
2020-10-05,77.5095443725586,77.80534362792969,76.92748260498047,77.51908111572266,70.45442199707031,8807182,MRK
2020-10-06,77.41412353515625,77.42366027832031,75.87786102294922,75.98282623291016,69.05817413330078,10273230,MRK
2020-10-07,76.4217529296875,76.66984558105469,75.86832427978516,76.3740463256836,69.41374206542969,9845226,MRK
2020-10-08,76.70801544189453,78.08206176757812,76.4885482788086,76.79389190673828,69.79531860351562,9217160,MRK
2020-10-09,77.17557525634766,77.36640930175781,76.38359069824219,76.67938995361328,69.69125366210938,5956098,MRK
2020-10-12,76.82251739501953,77.02290344238281,76.25,76.67938995361328,69.69125366210938,8276370,MRK
2020-10-13,76.62213897705078,77.22328186035156,76.3740463256836,77.01335906982422,69.99478912353516,9125774,MRK
2020-10-14,77.1469497680664,77.22328186035156,76.40267181396484,76.82251739501953,69.82132720947266,9166122,MRK
2020-10-15,76.14503479003906,76.27862548828125,75.1717529296875,75.43893432617188,68.56385040283203,9151974,MRK
2020-10-16,75.66793823242188,76.62213897705078,75.48664093017578,76.17366027832031,69.23162078857422,7903492,MRK
2020-10-19,76.45037841796875,76.80343627929688,74.74236297607422,75.0667953491211,68.22561645507812,8614455,MRK
2020-10-20,75.3530502319336,75.3530502319336,74.50381469726562,74.68511199951172,67.87871551513672,11144746,MRK
2020-10-21,74.67557525634766,75.2385482788086,74.45610809326172,74.49427795410156,67.70527648925781,9689808,MRK
2020-10-22,74.52290344238281,75.81106567382812,74.52290344238281,75.58206176757812,68.69392395019531,6075990,MRK
2020-10-23,75.62976837158203,76.92748260498047,75.62976837158203,76.17366027832031,69.23162078857422,7309381,MRK
2020-10-26,75.69656372070312,76.14503479003906,74.67557525634766,75.22901153564453,68.37305450439453,9122840,MRK
2020-10-27,75.31488800048828,76.55534362792969,74.41793823242188,74.41793823242188,67.6358871459961,12241374,MRK
2020-10-28,73.59732818603516,74.16984558105469,72.53816986083984,72.69084167480469,66.06620025634766,8989954,MRK
2020-10-29,72.6812973022461,73.08206176757812,71.25,72.41412353515625,65.814697265625,9314310,MRK
2020-10-30,71.92748260498047,72.41412353515625,70.55343627929688,71.76526641845703,65.2249755859375,11096748,MRK
2020-11-02,72.94847106933594,73.3396987915039,72.17557525634766,73.19656372070312,66.52584075927734,8145475,MRK
2020-11-03,73.9217529296875,74.6469497680664,73.24427795410156,73.3969497680664,66.70795440673828,7693578,MRK
2020-11-04,76.27862548828125,79.09351348876953,75.8969497680664,76.92748260498047,69.9167251586914,14731422,MRK
2020-11-05,78.30152893066406,79.1030502319336,76.75572204589844,76.77481079101562,69.77796936035156,9277210,MRK
2020-11-06,75.81106567382812,77.42366027832031,75.81106567382812,76.67938995361328,69.69125366210938,6945515,MRK
2020-11-09,80.8969497680664,81.26908111572266,76.66984558105469,76.81298065185547,69.81267547607422,11184046,MRK
2020-11-10,78.03434753417969,78.27290344238281,77.29962158203125,77.39503479003906,70.3416748046875,8593914,MRK
2020-11-11,78.12023162841797,78.12023162841797,76.89885711669922,77.34732818603516,70.2983169555664,5741678,MRK
2020-11-12,76.86068725585938,77.29007720947266,75.4103012084961,76.2022933959961,69.25763702392578,7464799,MRK
2020-11-13,76.56488800048828,78.10114288330078,76.0687026977539,77.3759536743164,70.32432556152344,7694206,MRK
2020-11-16,77.5095443725586,78.13931274414062,76.04962158203125,76.50763702392578,69.53515625,9503474,MRK
2020-11-17,77.34732818603516,78.20610809326172,76.72709655761719,77.76717376708984,70.67990112304688,9509133,MRK
2020-11-18,77.70037841796875,78.21565246582031,76.55534362792969,76.57442474365234,69.59586334228516,8678174,MRK
2020-11-19,77.07061004638672,77.07061004638672,75.69656372070312,76.70801544189453,69.71726989746094,7037110,MRK
2020-11-20,76.78434753417969,77.10877990722656,76.0782470703125,76.76526641845703,69.76930236816406,8415440,MRK
2020-11-23,76.91793823242188,77.4427490234375,75.74427795410156,76.6030502319336,69.62186431884766,9498548,MRK
2020-11-24,76.35496520996094,77.18511199951172,76.02098846435547,76.46946716308594,69.50045013427734,12790840,MRK
2020-11-25,76.46946716308594,76.77481079101562,75.9542007446289,76.39312744140625,69.43107604980469,6023590,MRK
2020-11-27,76.62213897705078,76.98473358154297,75.91603088378906,76.2022933959961,69.25763702392578,5644528,MRK
2020-11-30,76.33587646484375,76.85114288330078,75.77290344238281,76.70801544189453,69.71726989746094,14501910,MRK
2020-12-01,77.24236297607422,78.6832046508789,77.11832427978516,77.81488800048828,70.7232666015625,10166543,MRK
2020-12-02,78.18701934814453,78.95037841796875,77.5667953491211,78.08206176757812,70.96609497070312,7165805,MRK
2020-12-03,78.18701934814453,78.21565246582031,77.11832427978516,77.71946716308594,70.63653564453125,7085109,MRK
2020-12-04,77.42366027832031,78.20610809326172,77.39503479003906,78.18701934814453,71.06146240234375,8651554,MRK
2020-12-07,78.30152893066406,79.6469497680664,78.29198455810547,78.73091888427734,71.55581665039062,8829190,MRK
2020-12-08,78.52098846435547,79.90457916259766,78.49236297607422,79.37023162841797,72.13687133789062,8664969,MRK
2020-12-09,79.98091888427734,80.03816986083984,78.7595443725586,79.6469497680664,72.38836669921875,7168320,MRK
2020-12-10,79.8282470703125,80.09542083740234,78.9312973022461,79.18893432617188,71.97209930419922,7349205,MRK
2020-12-11,79.05534362792969,79.59923553466797,78.7404556274414,79.1603012084961,71.9460678100586,7979158,MRK
2020-12-14,78.84542083740234,79.27481079101562,76.3740463256836,76.64122009277344,70.20663452148438,13139300,MRK
2020-12-15,76.81298065185547,77.3282470703125,76.33587646484375,76.79389190673828,70.34648132324219,10087838,MRK
2020-12-16,76.6030502319336,77.05152893066406,76.00190734863281,76.17366027832031,69.77833557128906,9487649,MRK
2020-12-17,76.70801544189453,76.87023162841797,76.03053283691406,76.16412353515625,69.76958465576172,11710038,MRK
2020-12-18,76.05915832519531,76.50763702392578,74.85687255859375,75.88740539550781,69.51610565185547,33161759,MRK
2020-12-21,75.19084167480469,75.69656372070312,74.17938995361328,75.65839385986328,69.30632019042969,11140764,MRK
2020-12-22,75.37213897705078,76.32633972167969,74.65648651123047,75.78244018554688,69.4199447631836,9052414,MRK
2020-12-23,75.94465637207031,76.74618530273438,75.92557525634766,76.10687255859375,69.71714782714844,6056078,MRK
2020-12-24,76.33587646484375,76.74618530273438,76.21183013916016,76.46946716308594,70.04930114746094,2957456,MRK
2020-12-28,76.95610809326172,77.42366027832031,76.45992279052734,76.76526641845703,70.32026672363281,4804242,MRK
2020-12-29,77.09923553466797,77.8530502319336,77.06106567382812,77.69084167480469,71.16812896728516,5708037,MRK
2020-12-30,77.91984558105469,77.98664093017578,76.85114288330078,76.89885711669922,70.44263458251953,5933357,MRK
2020-12-31,76.94656372070312,78.18701934814453,76.69847106933594,78.05343627929688,71.50027465820312,5511118,MRK
2021-01-04,78.24427795410156,78.33015441894531,76.22137451171875,77.25190734863281,70.76605224609375,10502637,MRK
2021-01-05,76.97518920898438,77.6717529296875,76.25,77.385498046875,70.88844299316406,10956526,MRK
2021-01-06,76.88931274414062,78.95037841796875,76.63167572021484,78.60687255859375,72.00726318359375,10521396,MRK
2021-01-07,78.76908111572266,80.50572204589844,78.31106567382812,80.1717529296875,73.44075775146484,10447931,MRK
2021-01-08,80.50572204589844,80.50572204589844,78.76908111572266,79.22709655761719,72.5754165649414,9563105,MRK
2021-01-11,79.67557525634766,81.67938995361328,79.43701934814453,81.10687255859375,74.29736328125,13488179,MRK
2021-01-12,81.22137451171875,81.2404556274414,78.76908111572266,79.28434753417969,72.62785339355469,10128606,MRK
2021-01-13,79.55152893066406,79.55152893066406,78.4542007446289,78.5687026977539,71.9722900390625,10093812,MRK
2021-01-14,78.64503479003906,79.00763702392578,78.12976837158203,78.40648651123047,71.82369232177734,11366398,MRK
2021-01-15,78.09160614013672,79.67557525634766,77.82442474365234,79.56106567382812,72.88134002685547,10203538,MRK
2021-01-19,79.74236297607422,80.0572509765625,78.8740463256836,79.37976837158203,72.71526336669922,8467316,MRK
2021-01-20,79.43701934814453,79.72328186035156,78.50190734863281,78.6832046508789,72.07718658447266,11097901,MRK
2021-01-21,78.06298065185547,78.53053283691406,77.25190734863281,77.46183013916016,70.9583511352539,9043716,MRK
2021-01-22,77.18511199951172,77.70037841796875,77.06106567382812,77.27098846435547,70.78352355957031,9436926,MRK
2021-01-25,77.01335906982422,77.47137451171875,76.39312744140625,77.4332046508789,70.93212127685547,9957677,MRK
2021-01-26,77.4332046508789,77.4332046508789,76.45992279052734,76.57442474365234,70.14546203613281,7748283,MRK
2021-01-27,76.2022933959961,76.40267181396484,73.32061004638672,73.54007720947266,67.36585998535156,16230376,MRK
2021-01-28,73.54962158203125,74.91412353515625,73.54007720947266,74.35114288330078,68.10883331298828,12972039,MRK
2021-01-29,74.41793823242188,74.78053283691406,72.89122009277344,73.54007720947266,67.36585998535156,10671470,MRK
2021-02-01,74.41793823242188,74.74236297607422,73.7977066040039,73.8167953491211,67.61933898925781,8224599,MRK
2021-02-02,74.22709655761719,75.30534362792969,74.14122009277344,74.20801544189453,67.97772216796875,9866710,MRK
2021-02-03,74.08396911621094,74.57061004638672,73.61640930175781,73.77862548828125,67.58438110351562,10034810,MRK
2021-02-04,73.44465637207031,73.48282623291016,72.08015441894531,72.5477066040039,66.45680236816406,18867563,MRK
2021-02-05,72.92938995361328,73.4542007446289,71.95610809326172,72.3282470703125,66.2557601928711,13901825,MRK
2021-02-08,72.3759536743164,72.70037841796875,71.2404556274414,71.6030502319336,65.5914535522461,16718534,MRK
2021-02-09,71.6603012084961,71.72709655761719,70.9542007446289,71.6030502319336,65.5914535522461,13484616,MRK
2021-02-10,71.87023162841797,71.92748260498047,71.1259536743164,71.45992279052734,65.46034240722656,11721566,MRK
2021-02-11,71.38359069824219,71.6603012084961,70.83015441894531,71.3167953491211,65.3292465209961,8780982,MRK
2021-02-12,71.2977066040039,71.66984558105469,71.1259536743164,71.56488800048828,65.55648803710938,6738116,MRK
2021-02-16,71.91793823242188,71.97518920898438,70.65839385986328,70.84923553466797,64.90093231201172,9734453,MRK
2021-02-17,71.04962158203125,72.57633972167969,70.96373748779297,72.08015441894531,66.02850341796875,13876463,MRK
2021-02-18,71.82251739501953,72.40457916259766,71.6030502319336,71.95610809326172,65.91486358642578,10004627,MRK
2021-02-19,71.98473358154297,72.05152893066406,70.85877990722656,70.90648651123047,64.953369140625,12388198,MRK
2021-02-22,71.08778381347656,71.62213897705078,70.3530502319336,71.49809265136719,65.49530792236328,8612464,MRK
2021-02-23,71.84160614013672,72.48091888427734,71.04962158203125,71.1259536743164,65.15441131591797,10900458,MRK
2021-02-24,71.3740463256836,71.82251739501953,70.98282623291016,71.15457916259766,65.18063354492188,9838834,MRK
2021-02-25,70.81106567382812,71.56488800048828,70.68701934814453,71.2022933959961,65.22434997558594,10906955,MRK
2021-02-26,71.03053283691406,71.28816986083984,69.21755981445312,69.29389190673828,63.476173400878906,17644862,MRK
2021-03-01,69.85687255859375,70.02862548828125,68.8740463256836,69.06488800048828,63.26639938354492,12594864,MRK
2021-03-02,69.50381469726562,70.1240463256836,69.08396911621094,69.51335906982422,63.67720413208008,16047290,MRK
2021-03-03,69.48473358154297,70.3530502319336,69.1030502319336,69.9427490234375,64.07054901123047,13939972,MRK
2021-03-04,69.8282470703125,69.96183013916016,68.43511199951172,68.864501953125,63.08282470703125,15975188,MRK
2021-03-05,69.18893432617188,70.0477066040039,68.71183013916016,69.78053283691406,63.92195129394531,12241164,MRK
2021-03-08,70.96373748779297,72.09923553466797,70.03816986083984,70.77290344238281,64.83100128173828,15391347,MRK
2021-03-09,71.14503479003906,72.00381469726562,70.73473358154297,70.74427795410156,64.8047866821289,14189920,MRK
2021-03-10,71.33587646484375,71.78434753417969,70.70610809326172,71.33587646484375,65.34671783447266,12827310,MRK
2021-03-11,71.45992279052734,71.90839385986328,71.17366027832031,71.21183013916016,65.23307800292969,13205324,MRK
2021-03-12,70.63931274414062,71.45992279052734,70.60114288330078,71.1832046508789,65.77977752685547,11493940,MRK
2021-03-15,72.04198455810547,73.05343627929688,71.64122009277344,72.7385482788086,67.21705627441406,17999295,MRK
2021-03-16,72.66221618652344,73.635498046875,72.65267181396484,73.29198455810547,67.72847747802734,15697887,MRK
2021-03-17,73.21565246582031,73.95037841796875,72.4904556274414,73.7595443725586,68.16056060791016,17533878,MRK
2021-03-18,73.72137451171875,74.60877990722656,73.67366027832031,73.73091888427734,68.13409423828125,14274179,MRK
2021-03-19,73.71183013916016,74.66603088378906,72.53816986083984,73.95992279052734,68.3457260131836,58225203,MRK
2021-03-22,72.3282470703125,74.42748260498047,72.08015441894531,73.95992279052734,68.3457260131836,11352879,MRK
2021-03-23,73.55915832519531,73.77862548828125,72.5477066040039,72.77671813964844,67.25232696533203,11651245,MRK
2021-03-24,72.58587646484375,73.16793823242188,72.4332046508789,72.74809265136719,67.22587585449219,9135416,MRK
2021-03-25,72.91984558105469,73.10114288330078,71.86068725585938,72.58587646484375,67.07597351074219,10700918,MRK
2021-03-26,72.66221618652344,73.9217529296875,72.3759536743164,73.84542083740234,68.23990631103516,10389767,MRK
2021-03-29,73.77862548828125,74.9522933959961,73.635498046875,74.71373748779297,69.04231262207031,11448562,MRK
2021-03-30,74.42748260498047,74.50381469726562,73.27290344238281,73.43511199951172,67.86073303222656,10123366,MRK
2021-03-31,73.5687026977539,74.13167572021484,73.12976837158203,73.55915832519531,67.97537231445312,13598219,MRK
2021-04-01,73.6259536743164,73.91221618652344,73.30152893066406,73.55915832519531,67.97537231445312,9121373,MRK
2021-04-05,73.96946716308594,74.34160614013672,73.26335906982422,73.47328186035156,67.89601135253906,9828144,MRK
2021-04-06,73.38740539550781,73.41603088378906,72.17557525634766,72.3187026977539,66.82907104492188,13394698,MRK
2021-04-07,72.59542083740234,72.90076446533203,72.25190734863281,72.63359069824219,67.12004852294922,8970566,MRK
2021-04-08,72.59542083740234,72.90076446533203,71.83206176757812,72.03244018554688,66.56454467773438,12007984,MRK
2021-04-09,72.05152893066406,72.88167572021484,71.97518920898438,72.81488800048828,67.28759765625,8177439,MRK
2021-04-12,72.87213897705078,73.09160614013672,72.5,72.72901153564453,67.20824432373047,9970672,MRK
2021-04-13,72.4904556274414,73.24427795410156,72.39503479003906,72.92938995361328,67.39341735839844,8627346,MRK
2021-04-14,72.80534362792969,73.27290344238281,72.53816986083984,72.90076446533203,67.36695861816406,8415545,MRK
2021-04-15,72.5667953491211,73.78816986083984,72.5667953491211,73.14885711669922,67.59622192382812,14541734,MRK
2021-04-16,73.71183013916016,74.18893432617188,73.30152893066406,73.9217529296875,68.3104476928711,12512806,MRK
2021-04-19,74.14122009277344,74.22709655761719,73.44465637207031,74.1030502319336,68.47798156738281,8536903,MRK
2021-04-20,74.12213897705078,75.51526641845703,74.12213897705078,74.97137451171875,69.28038787841797,11009345,MRK
2021-04-21,75.31488800048828,75.84923553466797,75.0667953491211,75.60114288330078,69.86235809326172,11817248,MRK
2021-04-22,75.38167572021484,75.43893432617188,74.00763702392578,74.38931274414062,68.74250793457031,13330560,MRK
2021-04-23,74.29389190673828,74.61832427978516,73.91221618652344,74.31298065185547,68.67198181152344,8598840,MRK
2021-04-26,74.29389190673828,74.34160614013672,73.7595443725586,73.97901153564453,68.36335754394531,7834219,MRK
2021-04-27,73.8740463256836,74.37023162841797,73.6832046508789,73.8167953491211,68.21345520019531,9095802,MRK
2021-04-28,74.05534362792969,74.45610809326172,73.3396987915039,73.55915832519531,67.97537231445312,11628398,MRK
2021-04-29,72.04198455810547,72.27098846435547,69.51335906982422,70.30534362792969,64.96855926513672,30602753,MRK
