Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-04-30,70.20992279052734,71.64122009277344,70.114501953125,71.08778381347656,65.69159698486328,18052114,MRK
2021-05-03,70.85877990722656,72.53816986083984,70.82061004638672,72.5,66.99662017822266,12543302,MRK
2021-05-04,72.59542083740234,72.96755981445312,72.07061004638672,72.5095443725586,67.00543212890625,10418587,MRK
2021-05-05,72.614501953125,74.16984558105469,72.27098846435547,74.14122009277344,68.51325225830078,16795143,MRK
2021-05-06,73.89312744140625,74.29389190673828,73.17748260498047,74.21755981445312,68.58379364013672,12871641,MRK
2021-05-07,74.43701934814453,75.0572509765625,74.32251739501953,74.8187026977539,69.13931274414062,12237496,MRK
2021-05-10,75.20992279052734,75.55343627929688,74.58015441894531,74.5896987915039,68.92768096923828,10939758,MRK
2021-05-11,74.26526641845703,75.0572509765625,73.61640930175781,73.91221618652344,68.30162811279297,12148102,MRK
2021-05-12,74.15076446533203,74.9332046508789,73.7595443725586,74.42748260498047,68.77777862548828,13379711,MRK
2021-05-13,74.32251739501953,75.37213897705078,74.08396911621094,75.08587646484375,69.38619232177734,10830451,MRK
2021-05-14,75.43893432617188,75.52481079101562,74.63740539550781,74.7042007446289,69.03350067138672,8273122,MRK
2021-05-17,75.0667953491211,76.49809265136719,74.9904556274414,76.21183013916016,70.42668914794922,12532508,MRK
2021-05-18,75.70610809326172,76.14503479003906,75.27671813964844,75.74427795410156,69.99462127685547,7943106,MRK
2021-05-19,75.31488800048828,75.76335906982422,74.37976837158203,75.72518920898438,69.97698211669922,9132796,MRK
2021-05-20,75.31488800048828,76.32633972167969,75.28626251220703,76.0114517211914,70.24152374267578,7345222,MRK
2021-05-21,76.26908111572266,76.6603012084961,75.45801544189453,75.55343627929688,69.81827545166016,10863987,MRK
2021-05-24,75.88740539550781,76.00190734863281,75.34351348876953,75.4103012084961,69.68599700927734,8737910,MRK
2021-05-25,75.38167572021484,75.62023162841797,73.91221618652344,73.95037841796875,68.3368911743164,14331714,MRK
2021-05-26,73.99809265136719,74.20801544189453,73.44465637207031,73.6927490234375,68.09881591796875,9686454,MRK
2021-05-27,73.95037841796875,74.0457992553711,72.40457916259766,72.4427490234375,66.9437026977539,17675149,MRK
2021-05-28,72.53816986083984,72.90076446533203,72.3282470703125,72.41412353515625,66.91725158691406,13969735,MRK
2021-06-01,72.57633972167969,72.65267181396484,71.59351348876953,71.73664093017578,66.29119873046875,15798914,MRK
2021-06-02,71.86068725585938,72.60496520996094,71.82251739501953,72.39503479003906,66.89961242675781,11830453,MRK
2021-06-03,73.22000122070312,74.0,72.9000015258789,73.91000366210938,68.2995834350586,15974400,MRK
2021-06-04,74.19999694824219,74.4800033569336,73.9000015258789,74.11000061035156,68.4843978881836,12728500,MRK
2021-06-07,74.13999938964844,74.19999694824219,72.77999877929688,72.80000305175781,67.27384948730469,16794400,MRK
2021-06-08,72.94999694824219,73.16999816894531,72.08000183105469,72.4000015258789,66.90420532226562,13657700,MRK
2021-06-09,73.0,74.30000305175781,72.94999694824219,74.04000091552734,68.41970825195312,12258700,MRK
2021-06-10,75.2300033569336,76.47000122070312,74.73999786376953,76.13999938964844,70.36031341552734,17236700,MRK
2021-06-11,76.70999908447266,76.86000061035156,75.61000061035156,76.2699966430664,70.4804458618164,13928400,MRK
2021-06-14,75.73999786376953,75.80000305175781,74.87999725341797,75.44999694824219,70.32198333740234,7841400,MRK
2021-06-15,75.5,75.7699966430664,74.72000122070312,75.69999694824219,70.55500030517578,14185700,MRK
2021-06-16,76.22000122070312,77.55000305175781,76.19000244140625,76.61000061035156,71.40315246582031,17576900,MRK
2021-06-17,76.33999633789062,77.47000122070312,75.98999786376953,77.2300033569336,71.98101806640625,14233200,MRK
2021-06-18,76.73999786376953,77.22000122070312,76.16000366210938,76.61000061035156,71.40315246582031,19351900,MRK
2021-06-21,76.88999938964844,77.29000091552734,76.55000305175781,76.75,71.53363037109375,10880800,MRK
2021-06-22,76.58999633789062,76.73999786376953,76.01000213623047,76.19000244140625,71.0116958618164,10957500,MRK
2021-06-23,75.8499984741211,76.26000213623047,75.55000305175781,75.58000183105469,70.44315338134766,9539100,MRK
2021-06-24,75.7300033569336,76.63999938964844,75.7300033569336,76.36000061035156,71.1701431274414,8601900,MRK
2021-06-25,76.05999755859375,77.97000122070312,76.05000305175781,77.19999694824219,71.95304107666016,50285200,MRK
2021-06-28,77.25,77.73999786376953,76.79000091552734,76.86000061035156,71.63616180419922,8796200,MRK
2021-06-29,77.0,77.33000183105469,76.81999969482422,77.20999908447266,71.96236419677734,7696600,MRK
2021-06-30,77.4000015258789,78.08999633789062,77.2300033569336,77.7699966430664,72.48430633544922,13811900,MRK
2021-07-01,77.6500015258789,78.1500015258789,77.51000213623047,77.98999786376953,72.68936157226562,9212000,MRK
2021-07-02,78.04000091552734,78.7699966430664,77.76000213623047,78.5999984741211,73.25788879394531,7668000,MRK
2021-07-06,78.13999938964844,78.3499984741211,77.55999755859375,78.11000061035156,72.80120849609375,6720500,MRK
2021-07-07,78.41000366210938,78.61000061035156,78.12999725341797,78.55999755859375,73.22061157226562,8275100,MRK
2021-07-08,77.7699966430664,78.30000305175781,77.30999755859375,78.12000274658203,72.810546875,8400400,MRK
2021-07-09,78.41999816894531,78.69000244140625,77.94000244140625,77.98999786376953,72.68936157226562,6006500,MRK
2021-07-12,77.55000305175781,78.43000030517578,77.38999938964844,77.55000305175781,72.27926635742188,11087900,MRK
2021-07-13,77.4000015258789,77.7699966430664,77.23999786376953,77.61000061035156,72.3351821899414,6465800,MRK
2021-07-14,77.5999984741211,77.72000122070312,76.87999725341797,77.62000274658203,72.3445053100586,7163200,MRK
2021-07-15,77.62000274658203,78.04000091552734,77.20999908447266,77.9000015258789,72.60547637939453,7041300,MRK
2021-07-16,78.01000213623047,78.37999725341797,77.62999725341797,78.0199966430664,72.71732330322266,7638200,MRK
2021-07-19,77.80999755859375,78.33999633789062,76.1500015258789,77.05000305175781,71.81324768066406,9830600,MRK
2021-07-20,77.19000244140625,78.12999725341797,75.94999694824219,76.16999816894531,70.99305725097656,11627600,MRK
2021-07-21,76.31999969482422,76.45999908447266,75.63999938964844,76.38999938964844,71.1980972290039,7429300,MRK
2021-07-22,76.5999984741211,76.79000091552734,76.08000183105469,76.52999877929688,71.32859802246094,8708900,MRK
2021-07-23,76.80000305175781,77.68000030517578,76.7300033569336,77.54000091552734,72.26993560791016,6560800,MRK
2021-07-26,77.45999908447266,77.61000061035156,76.95999908447266,77.23999786376953,71.99031829833984,5071800,MRK
2021-07-27,77.16999816894531,78.12999725341797,76.73999786376953,77.8499984741211,72.55887603759766,8136000,MRK
2021-07-28,77.86000061035156,78.66999816894531,77.47000122070312,78.33000183105469,73.00625610351562,11037900,MRK
2021-07-29,77.55000305175781,77.91999816894531,76.80999755859375,76.93000030517578,71.70140838623047,11583000,MRK
2021-07-30,77.12000274658203,77.76000213623047,76.7699966430664,76.87000274658203,71.64547729492188,13004500,MRK
2021-08-02,76.93000030517578,77.26000213623047,76.13999938964844,76.18000030517578,71.00236511230469,9083400,MRK
2021-08-03,76.36000061035156,76.80999755859375,76.19000244140625,76.41000366210938,71.21675109863281,9952400,MRK
2021-08-04,76.48999786376953,76.48999786376953,75.45999908447266,75.4800033569336,70.34994506835938,10893400,MRK
2021-08-05,75.5199966430664,75.69000244140625,74.93000030517578,75.58999633789062,70.45248413085938,8701600,MRK
2021-08-06,75.62000274658203,75.66000366210938,74.98999786376953,75.44000244140625,70.31267547607422,8670700,MRK
2021-08-09,75.8499984741211,76.22000122070312,75.0,75.31999969482422,70.20082092285156,7867000,MRK
2021-08-10,75.1500015258789,75.36000061035156,74.81999969482422,75.19000244140625,70.07967376708984,11243100,MRK
2021-08-11,75.58000183105469,75.7699966430664,75.13999938964844,75.20999908447266,70.09829711914062,6952200,MRK
2021-08-12,75.12000274658203,76.05999755859375,75.05999755859375,76.04000091552734,70.87189483642578,6077100,MRK
2021-08-13,76.36000061035156,76.7699966430664,76.22000122070312,76.72000122070312,71.50568389892578,6810400,MRK
2021-08-16,76.7300033569336,78.01000213623047,76.63999938964844,77.93000030517578,72.63343811035156,9368400,MRK
2021-08-17,77.9000015258789,79.05999755859375,77.83000183105469,78.83000183105469,73.47227478027344,10311600,MRK
2021-08-18,78.87999725341797,79.06999969482422,77.75,77.79000091552734,72.50296020507812,7459100,MRK
2021-08-19,77.70999908447266,79.13999938964844,77.70999908447266,78.45999908447266,73.1274185180664,8865400,MRK
2021-08-20,78.52999877929688,79.19999694824219,78.22000122070312,78.68000030517578,73.33245849609375,6284200,MRK
2021-08-23,79.11000061035156,79.2300033569336,78.33999633789062,78.37999725341797,73.0528564453125,6492600,MRK
2021-08-24,78.2699966430664,78.2699966430664,77.54000091552734,77.72000122070312,72.43771362304688,8698100,MRK
2021-08-25,77.80999755859375,77.80999755859375,76.4000015258789,77.06999969482422,71.8318862915039,7045800,MRK
2021-08-26,77.11000061035156,77.31999969482422,76.51000213623047,76.56999969482422,71.36585998535156,6640400,MRK
2021-08-27,76.80999755859375,76.97000122070312,76.16999816894531,76.30000305175781,71.11422729492188,6010000,MRK
2021-08-30,76.30000305175781,76.83999633789062,76.20999908447266,76.5,71.30062866210938,7339700,MRK
2021-08-31,76.79000091552734,77.0999984741211,76.02999877929688,76.29000091552734,71.10490417480469,10949500,MRK
2021-09-01,76.22000122070312,76.80000305175781,75.83000183105469,76.18000030517578,71.00236511230469,9187200,MRK
2021-09-02,76.4800033569336,77.13999938964844,76.16999816894531,77.12000274658203,71.87850189208984,6559400,MRK
2021-09-03,77.26000213623047,77.37999725341797,76.69000244140625,77.26000213623047,72.00897979736328,6629800,MRK
2021-09-07,76.58999633789062,76.87000274658203,75.16999816894531,75.9800033569336,70.81597900390625,13979500,MRK
2021-09-08,75.97000122070312,75.97000122070312,74.80000305175781,75.36000061035156,70.23811340332031,8243000,MRK
2021-09-09,75.19000244140625,75.19000244140625,73.5999984741211,73.81999969482422,68.80277252197266,14628700,MRK
2021-09-10,73.9800033569336,74.20999908447266,73.12000274658203,73.44999694824219,68.45791625976562,11084500,MRK
2021-09-13,73.7699966430664,73.83000183105469,72.86000061035156,73.18000030517578,68.20626831054688,11245200,MRK
2021-09-14,73.05000305175781,73.13999938964844,72.05999755859375,72.11000061035156,67.81131744384766,15202800,MRK
2021-09-15,72.08000183105469,73.1500015258789,71.87999725341797,72.80999755859375,68.46957397460938,12555900,MRK
2021-09-16,73.0199966430664,73.0199966430664,71.69000244140625,71.97000122070312,67.67965698242188,14818900,MRK
2021-09-17,71.19000244140625,72.0,70.88999938964844,71.68000030517578,67.40695190429688,43406600,MRK
2021-09-20,71.16000366210938,72.61000061035156,71.12000274658203,71.93000030517578,67.64204406738281,15989400,MRK
2021-09-21,72.4800033569336,72.68000030517578,71.7699966430664,71.97000122070312,67.67965698242188,11995900,MRK
2021-09-22,72.33000183105469,72.41000366210938,71.86000061035156,72.04000091552734,67.7454833984375,9028700,MRK
2021-09-23,72.68000030517578,74.04000091552734,72.56999969482422,73.05000305175781,68.69528198242188,12813500,MRK
2021-09-24,73.58999633789062,74.62999725341797,73.3499984741211,73.61000061035156,69.22188568115234,14714700,MRK
2021-09-27,73.51000213623047,74.2699966430664,73.33999633789062,73.36000061035156,68.98680114746094,8630600,MRK
2021-09-28,73.55000305175781,73.81999969482422,72.66000366210938,73.31999969482422,68.94918060302734,11836200,MRK
2021-09-29,73.61000061035156,75.69999694824219,73.58000183105469,75.08999633789062,70.6136703491211,16054500,MRK
2021-09-30,75.58000183105469,76.6500015258789,75.0999984741211,75.11000061035156,70.6324691772461,16248600,MRK
2021-10-01,81.55999755859375,84.33999633789062,80.62999725341797,81.4000015258789,76.5475082397461,102497300,MRK
2021-10-04,84.16999816894531,84.55999755859375,82.41999816894531,83.0999984741211,78.14615631103516,53553300,MRK
2021-10-05,82.77999877929688,83.38999938964844,81.30000305175781,81.5999984741211,76.73558044433594,28977800,MRK
2021-10-06,81.5,81.68000030517578,80.1500015258789,80.66000366210938,75.85162353515625,17608000,MRK
2021-10-07,81.54000091552734,82.66999816894531,81.02999877929688,81.94000244140625,77.0553207397461,14190500,MRK
2021-10-08,81.66999816894531,81.80000305175781,80.52999877929688,80.62999725341797,75.82340240478516,12121100,MRK
2021-10-11,81.63999938964844,81.63999938964844,79.87000274658203,79.93000030517578,75.16515350341797,11279700,MRK
2021-10-12,80.18000030517578,80.18000030517578,79.25,79.58999633789062,74.84539794921875,10945000,MRK
2021-10-13,79.58999633789062,79.66000366210938,78.77999877929688,78.94999694824219,74.24356079101562,9462600,MRK
2021-10-14,78.97000122070312,79.66999816894531,77.9800033569336,78.33000183105469,73.6605224609375,14607900,MRK
2021-10-15,78.19999694824219,79.05999755859375,77.9800033569336,78.33000183105469,73.6605224609375,12866800,MRK
2021-10-18,78.73999786376953,78.73999786376953,77.11000061035156,77.1500015258789,72.55087280273438,13075500,MRK
2021-10-19,78.7300033569336,79.5199966430664,78.11000061035156,79.48999786376953,74.75137329101562,15577100,MRK
2021-10-20,79.31999969482422,81.25,79.30999755859375,81.06999969482422,76.23717498779297,11465500,MRK
2021-10-21,81.11000061035156,81.26000213623047,80.27999877929688,81.16999816894531,76.33122253417969,9893600,MRK
2021-10-22,81.1500015258789,81.4800033569336,80.87999725341797,81.1500015258789,76.31240844726562,7543600,MRK
2021-10-25,81.02999877929688,81.72000122070312,79.94999694824219,81.66000366210938,76.79200744628906,9365900,MRK
2021-10-26,81.9000015258789,82.36000061035156,81.70999908447266,82.25,77.34683990478516,9352500,MRK
2021-10-27,82.4800033569336,82.4800033569336,81.30000305175781,81.54000091552734,76.67916870117188,8465400,MRK
2021-10-28,83.37999725341797,86.86000061035156,83.16999816894531,86.55000305175781,81.3905029296875,28854700,MRK
2021-10-29,86.48999786376953,88.45999908447266,86.16999816894531,88.05000305175781,82.80107879638672,18678600,MRK
2021-11-01,88.05000305175781,88.62999725341797,87.29000091552734,87.83999633789062,82.60359954833984,10943900,MRK
2021-11-02,88.2300033569336,90.41999816894531,87.4800033569336,89.0199966430664,83.71324920654297,14671400,MRK
2021-11-03,88.7699966430664,89.41999816894531,88.20999908447266,88.68000030517578,83.39352416992188,10883900,MRK
2021-11-04,90.37000274658203,91.4000015258789,89.2699966430664,90.54000091552734,85.14263916015625,19519800,MRK
2021-11-05,82.29000091552734,84.0,81.3499984741211,81.61000061035156,76.7449951171875,37623900,MRK
2021-11-08,80.41000366210938,82.87999725341797,79.87999725341797,82.68000030517578,77.75120544433594,18655700,MRK
2021-11-09,83.62000274658203,83.70999908447266,81.91000366210938,82.72000122070312,77.788818359375,10512000,MRK
2021-11-10,83.30999755859375,84.0199966430664,82.69999694824219,84.01000213623047,79.00192260742188,9855900,MRK
2021-11-11,83.91999816894531,84.26000213623047,83.52999877929688,84.0199966430664,79.01132202148438,5761500,MRK
2021-11-12,83.83999633789062,84.19999694824219,83.05000305175781,84.0,78.99251556396484,8206700,MRK
2021-11-15,84.1500015258789,84.18000030517578,83.4000015258789,83.69000244140625,78.70099639892578,7108200,MRK
2021-11-16,83.66999816894531,84.69000244140625,83.25,84.11000061035156,79.09595489501953,10565200,MRK
2021-11-17,84.37000274658203,84.66999816894531,82.58999633789062,82.5999984741211,77.67597198486328,10286300,MRK
2021-11-18,82.30000305175781,83.13999938964844,82.0199966430664,83.05000305175781,78.0991439819336,9833600,MRK
2021-11-19,82.37000274658203,82.75,80.62000274658203,80.69999694824219,75.88923645019531,17581100,MRK
2021-11-22,81.0,82.06999969482422,80.54000091552734,81.63999938964844,76.77320861816406,10880200,MRK
2021-11-23,81.48999786376953,83.58999633789062,81.33999633789062,82.80000305175781,77.86405181884766,12130800,MRK
2021-11-24,82.80000305175781,82.9000015258789,81.95999908447266,82.27999877929688,77.37503814697266,8537000,MRK
2021-11-26,78.7300033569336,79.93000030517578,77.11000061035156,79.16000366210938,74.44104766845703,18022000,MRK
2021-11-29,76.41999816894531,77.5,74.0,74.88999938964844,70.42559051513672,34192400,MRK
2021-11-30,74.75,75.02999877929688,73.83999633789062,74.91000366210938,70.44439697265625,30179900,MRK
2021-12-01,75.52999877929688,76.91000366210938,74.38999938964844,74.44000244140625,70.00242614746094,21435900,MRK
2021-12-02,74.37999725341797,74.77999877929688,73.30000305175781,73.88999938964844,69.48519134521484,15345300,MRK
2021-12-03,74.08999633789062,74.25,72.66000366210938,73.33999633789062,68.96797943115234,14508900,MRK
2021-12-06,73.30000305175781,73.8499984741211,72.80000305175781,73.41999816894531,69.04322052001953,13506800,MRK
2021-12-07,72.02999877929688,72.72000122070312,71.5,72.27999877929688,67.9711685180664,17635100,MRK
2021-12-08,72.54000091552734,73.41000366210938,72.08000183105469,73.20999908447266,68.84574127197266,14331400,MRK
2021-12-09,73.44000244140625,73.55999755859375,72.69000244140625,72.86000061035156,68.51659393310547,11938000,MRK
2021-12-10,73.12000274658203,73.2300033569336,72.25,72.62000274658203,68.29090881347656,11398800,MRK
2021-12-13,72.37000274658203,73.44999694824219,71.97000122070312,73.41999816894531,69.04322052001953,17486100,MRK
2021-12-14,72.36000061035156,74.04000091552734,72.16000366210938,73.72000122070312,69.98303985595703,18949700,MRK
2021-12-15,73.70999908447266,75.38999938964844,73.70999908447266,75.29000091552734,71.47344970703125,14263400,MRK
2021-12-16,75.5,76.52999877929688,75.2699966430664,75.91000366210938,72.06201934814453,16601700,MRK
2021-12-17,76.55999755859375,77.73999786376953,75.5,75.69000244140625,71.8531723022461,28040600,MRK
2021-12-20,75.69999694824219,76.5,74.94999694824219,76.41000366210938,72.53667449951172,11818800,MRK
2021-12-21,76.25,76.27999877929688,74.88999938964844,75.54000091552734,71.71078491210938,14947800,MRK
2021-12-22,75.44000244140625,76.55999755859375,75.12999725341797,76.16000366210938,72.29936218261719,9256000,MRK
2021-12-23,76.30000305175781,76.30000305175781,75.3499984741211,75.7300033569336,71.89115142822266,9894900,MRK
2021-12-27,76.0,76.61000061035156,75.7699966430664,76.56999969482422,72.68856048583984,6334700,MRK
2021-12-28,76.68000030517578,77.13999938964844,76.20999908447266,76.80999755859375,72.91638946533203,5727100,MRK
2021-12-29,76.80000305175781,77.18000030517578,76.47000122070312,76.94999694824219,73.04930114746094,5926100,MRK
2021-12-30,77.12000274658203,77.61000061035156,76.97000122070312,77.13999938964844,73.22967529296875,5859100,MRK
2021-12-31,77.13999938964844,77.55000305175781,76.62000274658203,76.63999938964844,72.75502014160156,6019500,MRK
