Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,46.32666778564453,46.32666778564453,45.606666564941406,45.973331451416016,42.97209930419922,1310250,WRB
2020-01-03,45.56666564941406,46.119998931884766,45.439998626708984,46.03333282470703,43.0281867980957,657600,WRB
2020-01-06,45.7599983215332,46.0,45.61333465576172,45.96666717529297,42.965858459472656,975750,WRB
2020-01-07,45.880001068115234,45.93333435058594,45.099998474121094,45.12666702270508,42.180702209472656,1029300,WRB
2020-01-08,45.20000076293945,45.72666549682617,45.15999984741211,45.4466667175293,42.47981262207031,861750,WRB
2020-01-09,45.58000183105469,45.746665954589844,45.30666732788086,45.71333312988281,42.729068756103516,1358250,WRB
2020-01-10,45.69333267211914,45.70000076293945,45.15999984741211,45.2400016784668,42.28664779663086,930750,WRB
2020-01-13,45.13999938964844,45.586666107177734,45.133331298828125,45.40666580200195,42.44242477416992,1354650,WRB
2020-01-14,45.313331604003906,45.77333450317383,45.14666748046875,45.526668548583984,42.554595947265625,1563150,WRB
2020-01-15,45.48666763305664,46.119998931884766,45.473331451416016,45.96666717529297,42.965858459472656,679500,WRB
2020-01-16,46.0533332824707,46.5,45.9466667175293,46.48666763305664,43.45191955566406,772800,WRB
2020-01-17,46.599998474121094,46.90666580200195,46.46666717529297,46.90666580200195,43.84450149536133,1162950,WRB
2020-01-21,46.72666549682617,46.913333892822266,46.41999816894531,46.56666564941406,43.52669906616211,1032750,WRB
2020-01-22,47.400001525878906,47.586666107177734,47.106666564941406,47.49333190917969,44.39287185668945,1435650,WRB
2020-01-23,47.266666412353516,47.619998931884766,46.793331146240234,47.586666107177734,44.48011779785156,1000950,WRB
2020-01-24,47.573333740234375,48.08000183105469,47.540000915527344,48.04666519165039,44.91007995605469,1006800,WRB
2020-01-27,47.69333267211914,48.03333282470703,47.586666107177734,47.72666549682617,44.6109733581543,1104900,WRB
2020-01-28,47.83333206176758,48.5,47.83333206176758,48.246665954589844,45.097023010253906,1442700,WRB
2020-01-29,48.560001373291016,48.96666717529297,47.459999084472656,48.5,45.333824157714844,1513650,WRB
2020-01-30,48.266666412353516,49.77333450317383,48.08000183105469,49.720001220703125,46.474178314208984,1120800,WRB
2020-01-31,49.54666519165039,49.866668701171875,48.82666778564453,49.02000045776367,45.81987762451172,1409700,WRB
2020-02-03,49.29999923706055,49.926666259765625,49.233333587646484,49.59333419799805,46.35578155517578,1492200,WRB
2020-02-04,49.86000061035156,50.5533332824707,49.686668395996094,49.893333435058594,46.636192321777344,1126500,WRB
2020-02-05,50.206668853759766,50.84000015258789,50.073333740234375,50.793331146240234,47.47743225097656,965550,WRB
2020-02-06,50.880001068115234,51.59333419799805,50.880001068115234,51.45333480834961,48.094356536865234,956850,WRB
2020-02-07,51.36000061035156,51.959999084472656,51.293331146240234,51.87333297729492,48.486942291259766,1220400,WRB
2020-02-10,51.90666580200195,52.526668548583984,51.893333435058594,52.50666809082031,49.07892608642578,1202550,WRB
2020-02-11,52.56666564941406,52.939998626708984,52.5533332824707,52.85333251953125,49.4029541015625,1159950,WRB
2020-02-12,52.78666687011719,52.78666687011719,52.313331604003906,52.426666259765625,49.004146575927734,783000,WRB
2020-02-13,52.35333251953125,52.88666534423828,52.206668853759766,52.880001068115234,49.427886962890625,1090200,WRB
2020-02-14,52.880001068115234,52.959999084472656,52.5533332824707,52.93333435058594,49.47773361206055,1203150,WRB
2020-02-18,52.93333435058594,53.21333312988281,52.7400016784668,52.90666580200195,49.45280075073242,1110150,WRB
2020-02-19,53.01333236694336,53.279998779296875,52.85333251953125,52.98666763305664,49.527584075927734,717900,WRB
2020-02-20,52.793331146240234,52.939998626708984,51.68000030517578,52.04666519165039,48.648948669433594,1506900,WRB
2020-02-21,51.99333190917969,52.586666107177734,51.913333892822266,52.43333435058594,49.010372161865234,5061000,WRB
2020-02-24,51.88666534423828,52.293331146240234,51.29999923706055,51.36000061035156,48.00711441040039,1735800,WRB
2020-02-25,51.366668701171875,51.58000183105469,50.04666519165039,50.11333465576172,46.84183120727539,1423650,WRB
2020-02-26,50.313331604003906,50.77333450317383,49.34000015258789,49.36000061035156,46.13767623901367,1443450,WRB
2020-02-27,48.78666687011719,49.14666748046875,46.59333419799805,46.65999984741211,43.61393737792969,1537050,WRB
2020-02-28,45.65999984741211,46.026668548583984,44.08000183105469,44.7599983215332,41.83797073364258,3297450,WRB
2020-03-02,44.85333251953125,46.80666732788086,44.37333297729492,46.79999923706055,43.74479293823242,1744500,WRB
2020-03-03,46.733333587646484,47.48666763305664,45.099998474121094,45.30666732788086,42.34895706176758,1753050,WRB
2020-03-04,46.073333740234375,46.686668395996094,45.086666107177734,46.68000030517578,43.63264083862305,1971000,WRB
2020-03-05,45.58000183105469,45.64666748046875,44.15999984741211,44.526668548583984,41.619873046875,1957950,WRB
2020-03-06,43.106666564941406,44.426666259765625,42.733333587646484,44.15999984741211,41.27714538574219,1883250,WRB
2020-03-09,41.80666732788086,41.80666732788086,39.526668548583984,40.20000076293945,37.575660705566406,2303400,WRB
2020-03-10,41.19333267211914,42.106666564941406,40.09333419799805,42.073333740234375,39.39856719970703,1903650,WRB
2020-03-11,40.80666732788086,40.926666259765625,38.58000183105469,38.766666412353516,36.302120208740234,2497650,WRB
2020-03-12,36.119998931884766,36.753334045410156,34.06666564941406,34.29999923706055,32.11941909790039,3056700,WRB
2020-03-13,35.98666763305664,37.599998474121094,33.69333267211914,37.45333480834961,35.0722770690918,2361150,WRB
2020-03-16,33.060001373291016,35.32666778564453,31.34666633605957,31.67333221435547,29.65973472595215,3166500,WRB
2020-03-17,32.540000915527344,35.50666809082031,31.34666633605957,35.459999084472656,33.20566940307617,2991900,WRB
2020-03-18,33.2599983215332,35.11333465576172,31.666667938232422,33.82666778564453,31.676177978515625,3056100,WRB
2020-03-19,33.37333297729492,33.91999816894531,32.00666809082031,32.29999923706055,30.246566772460938,1958850,WRB
2020-03-20,32.41999816894531,33.35333251953125,31.49333381652832,31.719999313354492,29.70343780517578,2734200,WRB
2020-03-23,31.18000030517578,31.559999465942383,28.700000762939453,28.906667709350586,27.068960189819336,2409750,WRB
2020-03-24,30.34666633605957,32.206668853759766,29.899999618530273,32.06666564941406,30.028066635131836,1773450,WRB
2020-03-25,31.913333892822266,33.106666564941406,30.453332901000977,31.68000030517578,29.665977478027344,1648950,WRB
2020-03-26,31.926666259765625,34.11333465576172,31.233333587646484,33.87333297729492,31.71986961364746,1391100,WRB
2020-03-27,33.18000030517578,35.70000076293945,32.61333465576172,34.58000183105469,32.381614685058594,1467600,WRB
2020-03-30,34.58000183105469,36.46666717529297,33.599998474121094,36.34000015258789,34.029720306396484,1871700,WRB
2020-03-31,35.733333587646484,36.106666564941406,34.03333282470703,34.779998779296875,32.56889724731445,4515750,WRB
2020-04-01,33.106666564941406,33.926666259765625,32.813331604003906,33.49333190917969,31.364036560058594,2003100,WRB
2020-04-02,33.08000183105469,34.72666549682617,33.01333236694336,33.78666687011719,31.63871955871582,2148150,WRB
2020-04-03,33.31999969482422,33.959999084472656,32.82666778564453,32.98666763305664,30.88957977294922,1862700,WRB
2020-04-06,34.54666519165039,36.08000183105469,34.20000076293945,35.81999969482422,33.54278564453125,1786200,WRB
2020-04-07,37.186668395996094,38.2599983215332,35.84000015258789,35.880001068115234,33.598960876464844,1756500,WRB
2020-04-08,36.246665954589844,36.973331451416016,35.41999816894531,36.813331604003906,34.472965240478516,1162650,WRB
2020-04-09,37.380001068115234,39.29999923706055,37.380001068115234,38.880001068115234,36.40825271606445,1030650,WRB
2020-04-13,38.900001525878906,38.900001525878906,37.560001373291016,37.79999923706055,35.396907806396484,1314300,WRB
2020-04-14,38.83333206176758,39.56666564941406,38.62666702270508,39.133331298828125,36.64548110961914,1144650,WRB
2020-04-15,38.0,38.20000076293945,36.8466682434082,37.14666748046875,34.78511047363281,1680150,WRB
2020-04-16,36.99333190917969,37.45333480834961,35.82666778564453,36.43333435058594,34.11712646484375,1359150,WRB
2020-04-17,37.62666702270508,38.22666549682617,37.133331298828125,37.99333190917969,35.57795333862305,1703400,WRB
2020-04-20,37.30666732788086,37.38666534423828,36.33333206176758,36.83333206176758,34.491695404052734,1150500,WRB
2020-04-21,35.880001068115234,36.413333892822266,35.4466667175293,35.56666564941406,33.3055534362793,1239450,WRB
2020-04-22,35.14666748046875,36.22666549682617,33.85333251953125,34.186668395996094,32.01328659057617,3154800,WRB
2020-04-23,34.32666778564453,34.606666564941406,33.43333435058594,33.43333435058594,31.30785369873047,1482600,WRB
2020-04-24,33.64666748046875,33.82666778564453,32.80666732788086,33.49333190917969,31.364036560058594,1643550,WRB
2020-04-27,33.560001373291016,35.400001525878906,33.5533332824707,35.266666412353516,33.024627685546875,1267050,WRB
2020-04-28,36.17333221435547,36.47999954223633,35.58000183105469,36.03333282470703,33.742557525634766,1557300,WRB
2020-04-29,36.793331146240234,37.95333480834961,36.366668701171875,37.459999084472656,35.078521728515625,1285650,WRB
2020-04-30,36.69333267211914,36.866668701171875,35.9466667175293,36.0,33.71133041381836,1262400,WRB
2020-05-01,35.28666687011719,35.366668701171875,34.099998474121094,34.29999923706055,32.11941909790039,1002000,WRB
2020-05-04,33.90666580200195,34.31999969482422,33.5533332824707,34.253334045410156,32.075714111328125,1143900,WRB
2020-05-05,34.58000183105469,35.473331451416016,34.48666763305664,34.5,32.30670166015625,1150200,WRB
2020-05-06,34.65999984741211,34.813331604003906,33.30666732788086,33.31999969482422,31.20171546936035,1605450,WRB
2020-05-07,33.65999984741211,34.813331604003906,33.6533317565918,34.086666107177734,31.91964340209961,1422150,WRB
2020-05-08,34.7400016784668,34.88666534423828,33.79999923706055,34.48666763305664,32.294212341308594,1091700,WRB
2020-05-11,34.00666809082031,34.47999954223633,33.413333892822266,33.98666763305664,31.826007843017578,1051350,WRB
2020-05-12,34.09333419799805,34.266666412353516,32.87333297729492,32.926666259765625,30.833393096923828,1241400,WRB
2020-05-13,32.53333282470703,32.62666702270508,31.093332290649414,31.293333053588867,29.303895950317383,1777650,WRB
2020-05-14,30.8799991607666,31.82666778564453,30.166667938232422,31.600000381469727,29.5910701751709,1980300,WRB
2020-05-15,31.246667861938477,32.060001373291016,30.81333351135254,31.81999969482422,29.797082901000977,5337900,WRB
2020-05-18,33.22666549682617,34.893333435058594,33.00666809082031,34.61333465576172,32.412837982177734,2182050,WRB
2020-05-19,34.459999084472656,34.746665954589844,34.04666519165039,34.21333312988281,32.03825759887695,1239000,WRB
2020-05-20,34.540000915527344,35.793331146240234,34.43333435058594,35.606666564941406,33.343017578125,1216200,WRB
2020-05-21,35.473331451416016,37.279998779296875,35.473331451416016,37.14666748046875,34.78511047363281,1614750,WRB
2020-05-22,37.246665954589844,37.70000076293945,36.733333587646484,37.633331298828125,35.2408332824707,1449450,WRB
2020-05-26,39.040000915527344,39.33333206176758,38.253334045410156,38.35333251953125,35.91506576538086,1348500,WRB
2020-05-27,39.69333267211914,39.973331451416016,38.599998474121094,39.026668548583984,36.545597076416016,1385850,WRB
2020-05-28,39.71333312988281,39.71333312988281,38.52000045776367,38.753334045410156,36.289642333984375,1141650,WRB
2020-05-29,38.4466667175293,39.00666809082031,38.15999984741211,38.633331298828125,36.17726135253906,1927800,WRB
2020-06-01,38.526668548583984,38.71333312988281,37.866668701171875,38.63999938964844,36.183502197265625,824400,WRB
2020-06-02,38.59333419799805,39.880001068115234,38.4466667175293,39.753334045410156,37.22607421875,1186200,WRB
2020-06-03,40.106666564941406,40.926666259765625,39.83333206176758,40.13999938964844,37.5881462097168,1649550,WRB
2020-06-04,39.939998626708984,41.0,39.619998931884766,40.9466667175293,38.343536376953125,1263300,WRB
2020-06-05,42.746665954589844,43.21333312988281,41.913333892822266,42.573333740234375,39.866790771484375,1402200,WRB
2020-06-08,42.66666793823242,43.599998474121094,42.66666793823242,43.59333419799805,40.82194137573242,1225800,WRB
2020-06-09,42.64666748046875,43.09333419799805,41.91999816894531,41.99333190917969,39.32365798950195,830700,WRB
2020-06-10,41.619998931884766,41.98666763305664,39.98666763305664,40.073333740234375,37.52571487426758,1638150,WRB
2020-06-11,38.866668701171875,39.32666778564453,37.253334045410156,37.366668701171875,34.99112319946289,1554000,WRB
2020-06-12,38.86000061035156,38.97999954223633,37.133331298828125,38.01333236694336,35.59668731689453,1244700,WRB
2020-06-15,36.66666793823242,39.00666809082031,36.29999923706055,38.8466682434082,36.377037048339844,1323150,WRB
2020-06-16,40.36000061035156,40.36000061035156,38.633331298828125,39.040000915527344,36.55807876586914,1021800,WRB
2020-06-17,39.060001373291016,39.293331146240234,38.47999954223633,38.880001068115234,36.40825271606445,1501800,WRB
2020-06-18,38.37333297729492,39.38666534423828,38.279998779296875,38.91999816894531,36.445701599121094,1196850,WRB
2020-06-19,39.70000076293945,39.70000076293945,38.46666717529297,39.106666564941406,36.620506286621094,2815950,WRB
2020-06-22,38.599998474121094,38.77333450317383,38.08000183105469,38.473331451416016,36.101287841796875,796200,WRB
2020-06-23,39.12666702270508,39.34000015258789,38.380001068115234,38.426666259765625,36.05748748779297,1006500,WRB
2020-06-24,37.78666687011719,37.8466682434082,36.65999984741211,37.15999984741211,34.86892318725586,978000,WRB
2020-06-25,37.20000076293945,38.086666107177734,36.6533317565918,37.98666763305664,35.644622802734375,928650,WRB
2020-06-26,37.5533332824707,37.939998626708984,36.67333221435547,36.939998626708984,34.66249465942383,1787100,WRB
2020-06-29,37.540000915527344,37.79999923706055,36.97999954223633,37.6533317565918,35.33184051513672,984600,WRB
2020-06-30,37.45333480834961,38.426666259765625,37.45333480834961,38.19333267211914,35.83855438232422,1609200,WRB
2020-07-01,38.14666748046875,38.65999984741211,37.866668701171875,38.02000045776367,35.675899505615234,1127400,WRB
2020-07-02,38.8466682434082,39.02000045776367,37.573333740234375,37.64666748046875,35.32558822631836,825900,WRB
2020-07-06,38.53333282470703,38.746665954589844,38.0,38.15999984741211,35.807281494140625,722100,WRB
2020-07-07,37.779998779296875,38.45333480834961,37.686668395996094,37.82666778564453,35.49449157714844,1052400,WRB
2020-07-08,37.720001220703125,38.27333450317383,37.40666580200195,37.85333251953125,35.51951217651367,927450,WRB
2020-07-09,37.68000030517578,37.77333450317383,36.7599983215332,37.20000076293945,34.906463623046875,1096800,WRB
2020-07-10,37.026668548583984,38.71333312988281,37.026668548583984,38.540000915527344,36.16383743286133,1026450,WRB
2020-07-13,38.813331604003906,39.65999984741211,38.61333465576172,39.026668548583984,36.620513916015625,1345950,WRB
2020-07-14,39.04666519165039,40.040000915527344,38.88666534423828,39.939998626708984,37.4775276184082,1046850,WRB
2020-07-15,40.753334045410156,41.35333251953125,40.366668701171875,41.09333419799805,38.55976104736328,1483800,WRB
2020-07-16,41.08000183105469,42.633331298828125,40.99333190917969,42.233333587646484,39.62946701049805,1506150,WRB
2020-07-17,42.313331604003906,42.540000915527344,41.813331604003906,42.36000061035156,39.74832534790039,1292550,WRB
2020-07-20,42.21333312988281,42.49333190917969,41.8466682434082,42.266666412353516,39.660743713378906,1333950,WRB
2020-07-21,42.400001525878906,43.17333221435547,42.400001525878906,42.68000030517578,40.0485954284668,1274100,WRB
2020-07-22,42.95333480834961,43.69333267211914,42.40666580200195,42.619998931884766,39.9922981262207,2519700,WRB
2020-07-23,42.560001373291016,43.246665954589844,42.2400016784668,43.0,40.34886932373047,1098450,WRB
2020-07-24,43.16666793823242,43.21333312988281,42.49333190917969,42.63999938964844,40.01106262207031,1036350,WRB
2020-07-27,42.45333480834961,42.66666793823242,41.66666793823242,41.913333892822266,39.329200744628906,1074600,WRB
2020-07-28,41.746665954589844,42.00666809082031,41.35333251953125,41.46666717529297,38.91006851196289,886500,WRB
2020-07-29,41.400001525878906,42.27333450317383,41.32666778564453,42.266666412353516,39.660743713378906,836100,WRB
2020-07-30,41.413333892822266,41.866668701171875,41.00666809082031,41.53333282470703,38.972625732421875,725850,WRB
2020-07-31,41.31999969482422,41.45333480834961,40.50666809082031,41.16666793823242,38.62856674194336,991650,WRB
2020-08-03,41.2599983215332,41.686668395996094,40.9466667175293,41.426666259765625,38.872535705566406,755550,WRB
2020-08-04,41.32666778564453,41.37333297729492,40.67333221435547,40.79999923706055,38.28450393676758,756900,WRB
2020-08-05,41.19333267211914,41.6533317565918,41.106666564941406,41.293331146240234,38.747413635253906,860100,WRB
2020-08-06,41.1533317565918,41.560001373291016,41.073333740234375,41.459999084472656,38.903812408447266,957750,WRB
2020-08-07,41.21333312988281,42.633331298828125,41.17333221435547,42.59333419799805,39.96726989746094,797100,WRB
2020-08-10,42.72666549682617,43.27333450317383,42.28666687011719,42.91999816894531,40.2738037109375,875700,WRB
2020-08-11,43.5533332824707,43.973331451416016,42.2599983215332,42.380001068115234,39.767093658447266,1370550,WRB
2020-08-12,43.0,43.0,42.0533332824707,42.0533332824707,39.460567474365234,766050,WRB
2020-08-13,41.62666702270508,42.086666107177734,41.253334045410156,41.900001525878906,39.316688537597656,675150,WRB
2020-08-14,41.633331298828125,42.060001373291016,41.380001068115234,41.52000045776367,38.960113525390625,786450,WRB
2020-08-17,41.30666732788086,41.36000061035156,40.32666778564453,40.606666564941406,38.103092193603516,976950,WRB
2020-08-18,40.77333450317383,41.206668853759766,40.746665954589844,40.84000015258789,38.32202911376953,822600,WRB
2020-08-19,40.95333480834961,41.11333465576172,40.28666687011719,40.41999816894531,37.92793273925781,852000,WRB
2020-08-20,39.96666717529297,40.51333236694336,39.86000061035156,40.106666564941406,37.6339225769043,772050,WRB
2020-08-21,40.09333419799805,40.53333282470703,39.97999954223633,40.119998931884766,37.64642333984375,711000,WRB
2020-08-24,40.279998779296875,41.086666107177734,40.253334045410156,41.073333740234375,38.540992736816406,675750,WRB
2020-08-25,41.43333435058594,41.50666809082031,40.880001068115234,41.06666564941406,38.53474044799805,851700,WRB
2020-08-26,40.97999954223633,41.366668701171875,40.526668548583984,41.026668548583984,38.49720001220703,924150,WRB
2020-08-27,41.18000030517578,42.4466667175293,41.18000030517578,42.1533317565918,39.554405212402344,1289700,WRB
2020-08-28,42.48666763305664,42.48666763305664,41.586666107177734,42.0,39.410518646240234,838950,WRB
