Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-08-31,41.866668701171875,41.99333190917969,41.09333419799805,41.366668701171875,38.81624221801758,1329300,WRB
2020-09-01,41.060001373291016,41.779998779296875,41.04666519165039,41.753334045410156,39.17905807495117,714600,WRB
2020-09-02,41.81999969482422,42.633331298828125,41.5,42.439998626708984,39.823394775390625,683700,WRB
2020-09-03,42.80666732788086,43.599998474121094,41.633331298828125,41.98666763305664,39.39801025390625,1471050,WRB
2020-09-04,42.7400016784668,43.086666107177734,41.59333419799805,41.959999084472656,39.37298583984375,1027800,WRB
2020-09-08,41.56666564941406,41.95333480834961,40.9466667175293,41.540000915527344,38.978885650634766,1291500,WRB
2020-09-09,41.97999954223633,42.766666412353516,41.793331146240234,42.35333251953125,39.742069244384766,1096800,WRB
2020-09-10,42.413333892822266,42.5533332824707,41.5,41.58000183105469,39.01641845703125,900000,WRB
2020-09-11,41.746665954589844,42.186668395996094,41.51333236694336,41.91999816894531,39.33544921875,668850,WRB
2020-09-14,42.073333740234375,42.880001068115234,41.88666534423828,42.56666564941406,40.01862716674805,947550,WRB
2020-09-15,42.766666412353516,42.9466667175293,42.119998931884766,42.22666549682617,39.698974609375,683550,WRB
2020-09-16,42.313331604003906,43.16666793823242,42.313331604003906,42.70000076293945,40.143978118896484,823050,WRB
2020-09-17,42.52000045776367,42.67333221435547,41.90666580200195,42.393333435058594,39.85566711425781,1300950,WRB
2020-09-18,42.21333312988281,42.866668701171875,41.70000076293945,41.766666412353516,39.26650619506836,1978200,WRB
2020-09-21,40.95333480834961,41.20000076293945,39.793331146240234,40.7599983215332,38.32010269165039,1833450,WRB
2020-09-22,40.69333267211914,41.43333435058594,40.606666564941406,40.959999084472656,38.50812911987305,973350,WRB
2020-09-23,41.099998474121094,41.279998779296875,39.70000076293945,39.706668853759766,37.3298225402832,994050,WRB
2020-09-24,39.81999969482422,40.61333465576172,39.22666549682617,39.880001068115234,37.49278259277344,836400,WRB
2020-09-25,39.48666763305664,40.439998626708984,39.48666763305664,40.37333297729492,37.956581115722656,759300,WRB
2020-09-28,41.086666107177734,41.526668548583984,40.893333435058594,41.08000183105469,38.620948791503906,971400,WRB
2020-09-29,40.959999084472656,41.17333221435547,40.08000183105469,40.64666748046875,38.21355438232422,1003200,WRB
2020-09-30,40.90666580200195,41.279998779296875,40.413333892822266,40.766666412353516,38.32637023925781,1288200,WRB
2020-10-01,40.85333251953125,41.04666519165039,40.11333465576172,40.526668548583984,38.100730895996094,767250,WRB
2020-10-02,39.939998626708984,41.133331298828125,39.939998626708984,40.8466682434082,38.401580810546875,560700,WRB
2020-10-05,41.28666687011719,41.540000915527344,41.106666564941406,41.36000061035156,38.88418960571289,651750,WRB
2020-10-06,41.560001373291016,41.793331146240234,40.82666778564453,41.026668548583984,38.5708122253418,810750,WRB
2020-10-07,41.266666412353516,41.64666748046875,40.80666732788086,41.206668853759766,38.74003601074219,691050,WRB
2020-10-08,41.439998626708984,42.14666748046875,41.27333450317383,42.119998931884766,39.59868621826172,517200,WRB
2020-10-09,42.40666580200195,42.633331298828125,42.0,42.01333236694336,39.4984130859375,990000,WRB
2020-10-12,42.06666564941406,43.040000915527344,41.82666778564453,42.9466667175293,40.375877380371094,592950,WRB
2020-10-13,42.54666519165039,42.813331604003906,41.400001525878906,41.5533332824707,39.06594467163086,621300,WRB
2020-10-14,41.5,42.073333740234375,41.133331298828125,41.13999938964844,38.6773567199707,644550,WRB
2020-10-15,40.720001220703125,41.540000915527344,40.46666717529297,41.37333297729492,38.896724700927734,1004400,WRB
2020-10-16,41.4466667175293,41.893333435058594,41.206668853759766,41.366668701171875,38.89046096801758,965400,WRB
2020-10-19,41.526668548583984,42.060001373291016,40.706668853759766,40.80666732788086,38.363975524902344,972150,WRB
2020-10-20,41.246665954589844,42.439998626708984,41.19333267211914,42.14666748046875,39.623775482177734,1357800,WRB
2020-10-21,42.31999969482422,43.91999816894531,42.31999969482422,43.40666580200195,40.808345794677734,1880250,WRB
2020-10-22,43.38666534423828,44.21333312988281,43.086666107177734,44.00666809082031,41.37242889404297,1296300,WRB
2020-10-23,44.1533317565918,44.36000061035156,43.37333297729492,43.813331604003906,41.19066619873047,815400,WRB
2020-10-26,43.33333206176758,43.37333297729492,42.266666412353516,42.53333282470703,39.98728561401367,955650,WRB
2020-10-27,42.53333282470703,42.59333419799805,40.93333435058594,40.959999084472656,38.50812911987305,1008900,WRB
2020-10-28,40.36000061035156,41.233333587646484,40.36000061035156,40.48666763305664,38.063133239746094,1194150,WRB
2020-10-29,40.36000061035156,41.393333435058594,39.93333435058594,40.69333267211914,38.25742721557617,1440600,WRB
2020-10-30,40.5533332824707,41.04666519165039,39.7400016784668,40.08000183105469,37.68081283569336,1470750,WRB
2020-11-02,40.85333251953125,41.400001525878906,40.49333190917969,41.33333206176758,38.85911560058594,1467750,WRB
2020-11-03,42.086666107177734,42.66666793823242,41.93333435058594,42.36000061035156,39.8243293762207,1263000,WRB
2020-11-04,41.599998474121094,42.78666687011719,41.32666778564453,41.573333740234375,39.084754943847656,1649100,WRB
2020-11-05,41.753334045410156,42.70000076293945,41.67333221435547,41.93333435058594,39.42319869995117,961050,WRB
2020-11-06,42.19333267211914,42.366668701171875,41.32666778564453,41.38666534423828,38.909263610839844,1006050,WRB
2020-11-09,44.35333251953125,46.59333419799805,44.34000015258789,46.14666748046875,43.38432312011719,2110050,WRB
2020-11-10,46.33333206176758,47.30666732788086,46.04666519165039,47.060001373291016,44.24298095703125,1516950,WRB
2020-11-11,47.220001220703125,47.220001220703125,46.22666549682617,46.633331298828125,43.84185028076172,1107150,WRB
2020-11-12,46.0533332824707,46.17333221435547,45.086666107177734,45.47999954223633,42.757564544677734,703500,WRB
2020-11-13,45.80666732788086,46.266666412353516,45.5,45.913333892822266,43.16496658325195,700500,WRB
2020-11-16,47.08000183105469,47.186668395996094,46.36000061035156,46.98666763305664,44.17403793334961,754200,WRB
2020-11-17,46.4466667175293,46.83333206176758,45.973331451416016,46.7400016784668,43.942142486572266,799500,WRB
2020-11-18,46.88666534423828,47.099998474121094,45.93333435058594,45.939998626708984,43.190025329589844,910500,WRB
2020-11-19,45.526668548583984,45.526668548583984,44.08000183105469,44.573333740234375,41.90517044067383,2503500,WRB
2020-11-20,44.413333892822266,44.87333297729492,43.19333267211914,43.6533317565918,41.04023361206055,1912200,WRB
2020-11-23,44.086666107177734,44.12666702270508,42.973331451416016,43.47999954223633,40.87727737426758,2029950,WRB
2020-11-24,44.22666549682617,44.82666778564453,43.67333221435547,43.893333435058594,41.2658805847168,1693650,WRB
2020-11-25,43.5,43.606666564941406,42.66666793823242,43.30666732788086,40.714324951171875,2648250,WRB
2020-11-27,43.233333587646484,43.43333435058594,42.633331298828125,42.939998626708984,40.36960220336914,1502100,WRB
2020-11-30,42.66666793823242,43.439998626708984,42.08000183105469,43.41999816894531,40.82087326049805,15985800,WRB
2020-12-01,44.28666687011719,45.36000061035156,44.0,45.026668548583984,42.33137130737305,2281500,WRB
2020-12-02,44.77333450317383,45.17333221435547,44.06666564941406,44.85333251953125,42.16841506958008,1436700,WRB
2020-12-03,44.85333251953125,45.206668853759766,44.32666778564453,44.633331298828125,41.96157455444336,1802850,WRB
2020-12-04,44.880001068115234,45.11333465576172,44.52000045776367,45.060001373291016,42.36269760131836,848400,WRB
2020-12-07,44.5533332824707,44.82666778564453,43.37333297729492,43.473331451416016,40.87101745605469,959100,WRB
2020-12-08,43.1533317565918,43.813331604003906,43.14666748046875,43.40666580200195,40.808345794677734,672150,WRB
2020-12-09,43.45333480834961,43.7599983215332,42.893333435058594,43.380001068115234,40.783267974853516,1231050,WRB
2020-12-10,43.133331298828125,43.66666793823242,43.0,43.22666549682617,40.63911437988281,1039650,WRB
2020-12-11,43.0,43.77333450317383,42.926666259765625,43.19333267211914,40.60776901245117,1113750,WRB
2020-12-14,43.619998931884766,43.7599983215332,42.720001220703125,42.7400016784668,40.25613784790039,1368000,WRB
2020-12-15,43.040000915527344,43.98666763305664,42.813331604003906,43.8466682434082,41.298500061035156,766050,WRB
2020-12-16,44.0,44.28666687011719,43.70000076293945,44.026668548583984,41.4680290222168,783150,WRB
2020-12-17,44.21333312988281,44.5533332824707,43.913333892822266,44.49333190917969,41.90757369995117,1092300,WRB
2020-12-18,44.54666519165039,44.84000015258789,43.82666778564453,44.186668395996094,41.61872863769531,2076750,WRB
2020-12-21,44.15999984741211,44.313331604003906,42.93333435058594,43.633331298828125,41.09756088256836,955950,WRB
2020-12-22,43.5,43.86000061035156,43.38666534423828,43.586666107177734,41.05360412597656,738150,WRB
2020-12-23,43.913333892822266,44.439998626708984,43.88666534423828,43.98666763305664,41.43035888671875,685800,WRB
2020-12-24,44.099998474121094,44.19333267211914,43.4466667175293,44.06666564941406,41.505706787109375,224250,WRB
2020-12-28,44.253334045410156,44.38666534423828,43.91999816894531,44.060001373291016,41.499427795410156,808950,WRB
2020-12-29,44.293331146240234,44.32666778564453,43.61333465576172,43.81999969482422,41.27336883544922,597000,WRB
2020-12-30,43.93333435058594,44.46666717529297,43.93333435058594,44.06666564941406,41.505706787109375,548550,WRB
2020-12-31,44.1533317565918,44.366668701171875,43.720001220703125,44.279998779296875,41.706642150878906,1124100,WRB
2021-01-04,44.34000015258789,44.4466667175293,43.15999984741211,43.293331146240234,40.77731704711914,1454100,WRB
2021-01-05,43.31999969482422,43.606666564941406,42.63999938964844,42.91999816894531,40.42567825317383,956400,WRB
2021-01-06,43.61333465576172,44.72666549682617,43.439998626708984,44.393333435058594,41.813392639160156,2428800,WRB
2021-01-07,44.62666702270508,44.720001220703125,43.706668853759766,44.00666809082031,41.44919967651367,1520550,WRB
2021-01-08,44.69333267211914,44.82666778564453,43.619998931884766,44.2400016784668,41.668968200683594,3632700,WRB
2021-01-11,44.17333221435547,44.633331298828125,44.00666809082031,44.246665954589844,41.67524719238281,1369050,WRB
2021-01-12,44.279998779296875,45.133331298828125,44.19333267211914,44.83333206176758,42.227813720703125,1600650,WRB
2021-01-13,44.77333450317383,45.279998779296875,44.28666687011719,44.37333297729492,41.794551849365234,1724400,WRB
2021-01-14,44.45333480834961,44.526668548583984,43.7400016784668,44.00666809082031,41.44919967651367,754200,WRB
2021-01-15,43.779998779296875,44.266666412353516,43.36000061035156,44.09333419799805,41.53082275390625,869850,WRB
2021-01-19,44.293331146240234,44.36000061035156,43.746665954589844,43.746665954589844,41.204307556152344,1036800,WRB
2021-01-20,43.59333419799805,44.56666564941406,43.366668701171875,44.439998626708984,41.85734176635742,920100,WRB
2021-01-21,44.33333206176758,44.93333435058594,44.2599983215332,44.393333435058594,41.813392639160156,1480350,WRB
2021-01-22,43.90666580200195,44.119998931884766,43.30666732788086,43.91999816894531,41.36756134033203,828750,WRB
2021-01-25,43.45333480834961,44.400001525878906,43.366668701171875,44.040000915527344,41.480594635009766,1403400,WRB
2021-01-26,44.133331298828125,44.28666687011719,43.29999923706055,43.29999923706055,40.78358840942383,1172700,WRB
2021-01-27,42.900001525878906,43.5533332824707,40.99333190917969,41.09333419799805,38.70517349243164,2986950,WRB
2021-01-28,41.380001068115234,42.46666717529297,41.3466682434082,42.17333221435547,39.7224006652832,1306650,WRB
2021-01-29,41.8466682434082,42.099998474121094,41.14666748046875,41.426666259765625,39.01913833618164,1239000,WRB
2021-02-01,41.67333221435547,42.34000015258789,41.62666702270508,41.93333435058594,39.496360778808594,1396500,WRB
2021-02-02,42.266666412353516,43.0,42.220001220703125,42.633331298828125,40.155670166015625,665550,WRB
2021-02-03,42.65999984741211,42.98666763305664,42.060001373291016,42.400001525878906,39.93589782714844,1038300,WRB
2021-02-04,42.53333282470703,43.43333435058594,42.53333282470703,43.32666778564453,40.808712005615234,721350,WRB
2021-02-05,43.573333740234375,43.973331451416016,43.43333435058594,43.83333206176758,41.285926818847656,1542300,WRB
2021-02-08,43.959999084472656,44.20000076293945,43.79999923706055,44.073333740234375,41.51198196411133,1130850,WRB
2021-02-09,44.106666564941406,45.040000915527344,44.106666564941406,44.83333206176758,42.227813720703125,733950,WRB
2021-02-10,44.83333206176758,45.313331604003906,44.586666107177734,45.03333282470703,42.41619110107422,1286850,WRB
2021-02-11,45.04666519165039,45.766666412353516,45.04666519165039,45.706668853759766,43.050392150878906,1116150,WRB
2021-02-12,45.66666793823242,46.06666564941406,44.79999923706055,45.253334045410156,42.6234130859375,946950,WRB
2021-02-16,45.49333190917969,45.586666107177734,44.83333206176758,45.34000015258789,42.705039978027344,902400,WRB
2021-02-17,45.133331298828125,45.573333740234375,45.06666564941406,45.253334045410156,42.6234130859375,889350,WRB
2021-02-18,45.00666809082031,45.20000076293945,44.34000015258789,44.746665954589844,42.14619445800781,1364250,WRB
2021-02-19,44.900001525878906,45.5533332824707,44.7599983215332,45.253334045410156,42.6234130859375,1085100,WRB
2021-02-22,45.253334045410156,45.50666809082031,44.91999816894531,45.459999084472656,42.81806182861328,1305600,WRB
2021-02-23,45.85333251953125,46.393333435058594,45.59333419799805,46.086666107177734,43.4083137512207,969900,WRB
2021-02-24,47.01333236694336,48.16666793823242,46.779998779296875,47.50666809082031,44.745792388916016,1627050,WRB
2021-02-25,47.7400016784668,47.959999084472656,46.51333236694336,46.52000045776367,43.816463470458984,858450,WRB
2021-02-26,46.47999954223633,46.900001525878906,46.119998931884766,46.220001220703125,43.53390121459961,1812750,WRB
2021-03-01,46.88666534423828,47.253334045410156,46.686668395996094,46.753334045410156,44.03623962402344,1172850,WRB
2021-03-02,46.606666564941406,47.5,46.606666564941406,46.98666763305664,44.25600814819336,982200,WRB
2021-03-03,47.01333236694336,48.266666412353516,46.86000061035156,47.65999984741211,44.89020919799805,1070100,WRB
2021-03-04,47.54666519165039,48.060001373291016,46.72666549682617,47.119998931884766,44.38159942626953,892950,WRB
2021-03-05,47.733333587646484,48.77333450317383,47.086666107177734,48.63999938964844,45.813262939453125,1000650,WRB
2021-03-08,48.973331451416016,50.48666763305664,48.71333312988281,49.78666687011719,46.89329147338867,727500,WRB
2021-03-09,49.21333312988281,50.0533332824707,48.313331604003906,49.426666259765625,46.62913131713867,1491750,WRB
2021-03-10,49.246665954589844,50.900001525878906,49.246665954589844,50.66666793823242,47.798954010009766,1310850,WRB
2021-03-11,50.246665954589844,51.119998931884766,49.87333297729492,50.66666793823242,47.798954010009766,2019900,WRB
2021-03-12,51.380001068115234,51.540000915527344,50.69333267211914,51.06666564941406,48.17631530761719,1213200,WRB
2021-03-15,51.026668548583984,51.5,50.720001220703125,51.38666534423828,48.47819900512695,1521450,WRB
2021-03-16,50.82666778564453,51.09333419799805,50.35333251953125,50.80666732788086,47.9310302734375,894750,WRB
2021-03-17,51.15999984741211,51.253334045410156,50.38666534423828,50.686668395996094,47.81782150268555,2101800,WRB
2021-03-18,51.00666809082031,51.58000183105469,50.52000045776367,50.913333892822266,48.03165817260742,2102700,WRB
2021-03-19,50.50666809082031,50.87333297729492,49.34000015258789,49.413333892822266,46.61656188964844,3242100,WRB
2021-03-22,49.133331298828125,49.526668548583984,48.64666748046875,48.8466682434082,46.08197021484375,1117200,WRB
2021-03-23,48.56666564941406,49.08000183105469,48.46666717529297,48.77333450317383,46.01278305053711,1060500,WRB
2021-03-24,49.133331298828125,50.28666687011719,49.133331298828125,49.69333267211914,46.88071060180664,932400,WRB
2021-03-25,49.71333312988281,50.41999816894531,49.233333587646484,50.18000030517578,47.3398323059082,850050,WRB
2021-03-26,50.62666702270508,50.62666702270508,50.0533332824707,50.54666519165039,47.68574142456055,757500,WRB
2021-03-29,50.279998779296875,50.7599983215332,50.073333740234375,50.59333419799805,47.72977066040039,582750,WRB
2021-03-30,50.720001220703125,51.03333282470703,50.41999816894531,50.880001068115234,48.000213623046875,609750,WRB
2021-03-31,50.5533332824707,50.733333587646484,50.060001373291016,50.233333587646484,47.3901481628418,1151100,WRB
2021-04-01,49.96666717529297,51.026668548583984,49.84000015258789,50.99333190917969,48.10712432861328,1185000,WRB
2021-04-05,51.18000030517578,51.706668853759766,51.133331298828125,51.473331451416016,48.559959411621094,779250,WRB
2021-04-06,51.526668548583984,51.97999954223633,51.3466682434082,51.95333480834961,49.012794494628906,746400,WRB
2021-04-07,52.43333435058594,52.88666534423828,51.90666580200195,52.38666534423828,49.42160415649414,1408200,WRB
2021-04-08,52.14666748046875,52.78666687011719,52.119998931884766,52.52000045776367,49.54738235473633,878700,WRB
2021-04-09,53.02000045776367,53.233333587646484,52.61333465576172,53.08000183105469,50.0756950378418,781200,WRB
2021-04-12,53.08000183105469,53.18000030517578,52.65999984741211,53.03333282470703,50.03166580200195,1183200,WRB
2021-04-13,52.86000061035156,52.86000061035156,52.17333221435547,52.47999954223633,49.509647369384766,927600,WRB
2021-04-14,52.459999084472656,53.0533332824707,52.246665954589844,52.99333190917969,49.993927001953125,942600,WRB
2021-04-15,53.0533332824707,53.30666732788086,52.793331146240234,52.939998626708984,49.943603515625,900000,WRB
2021-04-16,53.33333206176758,53.526668548583984,52.866668701171875,53.27333450317383,50.25808334350586,1306950,WRB
2021-04-19,53.413333892822266,53.8466682434082,53.03333282470703,53.84000015258789,50.79267883300781,798300,WRB
2021-04-20,53.413333892822266,54.03333282470703,53.266666412353516,53.779998779296875,50.73606872558594,917550,WRB
2021-04-21,54.366668701171875,54.51333236694336,53.0,53.706668853759766,50.66688919067383,1579500,WRB
2021-04-22,53.560001373291016,53.793331146240234,53.15999984741211,53.63999938964844,50.60399627685547,969900,WRB
2021-04-23,53.733333587646484,54.52000045776367,53.56666564941406,54.2400016784668,51.17003631591797,606000,WRB
2021-04-26,54.36000061035156,54.82666778564453,53.48666763305664,53.62666702270508,50.59142303466797,781950,WRB
2021-04-27,53.56666564941406,53.87333297729492,53.15999984741211,53.71333312988281,50.67317581176758,877050,WRB
2021-04-28,53.72666549682617,53.7400016784668,52.2599983215332,52.59333419799805,49.616573333740234,1221750,WRB
2021-04-29,52.88666534423828,53.30666732788086,52.633331298828125,53.073333740234375,50.06939697265625,1073100,WRB
2021-04-30,53.073333740234375,53.35333251953125,52.7599983215332,53.14666748046875,50.13858413696289,1026000,WRB
