Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-05-03,53.53333282470703,54.233333587646484,53.253334045410156,53.67333221435547,50.63543701171875,1091550,WRB
2021-05-04,53.58000183105469,53.913333892822266,53.20000076293945,53.82666778564453,50.78010177612305,713250,WRB
2021-05-05,53.753334045410156,53.900001525878906,52.64666748046875,53.59333419799805,50.559967041015625,1205400,WRB
2021-05-06,53.8466682434082,54.040000915527344,53.22666549682617,53.913333892822266,50.86185073852539,994800,WRB
2021-05-07,53.32666778564453,54.33333206176758,53.20000076293945,54.29999923706055,51.22663879394531,1138950,WRB
2021-05-10,54.599998474121094,54.95333480834961,53.87333297729492,53.91999816894531,50.86814498901367,851850,WRB
2021-05-11,53.88666534423828,53.939998626708984,52.540000915527344,52.72666549682617,49.74235534667969,725100,WRB
2021-05-12,52.96666717529297,52.96666717529297,51.65999984741211,51.86000061035156,48.924739837646484,1016400,WRB
2021-05-13,51.58000183105469,53.16666793823242,51.52000045776367,52.9466667175293,49.94990539550781,657750,WRB
2021-05-14,53.11333465576172,53.80666732788086,53.04666519165039,53.65999984741211,50.62286376953125,753900,WRB
2021-05-17,53.53333282470703,53.53333282470703,52.81999969482422,52.939998626708984,49.943603515625,627750,WRB
2021-05-18,52.69333267211914,53.09333419799805,52.28666687011719,52.43333435058594,49.46562194824219,825150,WRB
2021-05-19,52.11333465576172,52.56666564941406,51.380001068115234,52.50666809082031,49.53480911254883,933000,WRB
2021-05-20,52.619998931884766,52.706668853759766,52.11333465576172,52.33333206176758,49.37127685546875,661500,WRB
2021-05-21,52.49333190917969,52.8466682434082,52.00666809082031,52.2400016784668,49.28323745727539,795300,WRB
2021-05-24,52.37333297729492,52.45333480834961,52.133331298828125,52.15999984741211,49.207759857177734,831300,WRB
2021-05-25,52.086666107177734,52.313331604003906,51.060001373291016,51.206668853759766,48.308387756347656,921300,WRB
2021-05-26,51.53333282470703,51.53333282470703,50.9466667175293,51.0533332824707,48.163734436035156,798150,WRB
2021-05-27,51.17333221435547,51.633331298828125,51.0,51.599998474121094,48.67945098876953,1845900,WRB
2021-05-28,51.880001068115234,52.18000030517578,51.599998474121094,51.99333190917969,49.05052947998047,835800,WRB
2021-06-01,52.36000061035156,52.5533332824707,51.7400016784668,51.79999923706055,48.868141174316406,731700,WRB
2021-06-02,51.813331604003906,51.813331604003906,51.279998779296875,51.29999923706055,48.39643859863281,966900,WRB
2021-06-03,51.0533332824707,51.619998931884766,50.720001220703125,51.5,48.585113525390625,968850,WRB
2021-06-04,51.45333480834961,51.606666564941406,51.060001373291016,51.53333282470703,48.61656951904297,612150,WRB
2021-06-07,51.5,51.5,50.4466667175293,50.459999084472656,47.60398483276367,766050,WRB
2021-06-08,50.36000061035156,50.70000076293945,50.133331298828125,50.59333419799805,47.72977066040039,878250,WRB
2021-06-09,50.380001068115234,50.38666534423828,50.08000183105469,50.29999923706055,47.45302963256836,705450,WRB
2021-06-10,50.59333419799805,50.813331604003906,50.18000030517578,50.233333587646484,47.3901481628418,1227900,WRB
2021-06-11,50.313331604003906,50.633331298828125,50.313331604003906,50.633331298828125,47.76750564575195,940950,WRB
2021-06-14,50.51333236694336,50.6533317565918,50.086666107177734,50.293331146240234,47.44675064086914,534750,WRB
2021-06-15,50.35333251953125,51.09333419799805,49.973331451416016,50.70000076293945,47.830406188964844,854850,WRB
2021-06-16,50.86000061035156,51.22666549682617,50.64666748046875,50.7599983215332,47.887001037597656,1099050,WRB
2021-06-17,50.87333297729492,50.87333297729492,49.880001068115234,49.913333892822266,47.088253021240234,1195350,WRB
2021-06-18,49.2400016784668,49.37333297729492,48.473331451416016,48.49333190917969,45.74862289428711,1512900,WRB
2021-06-21,48.79999923706055,49.61333465576172,48.7599983215332,49.56666564941406,46.761207580566406,856500,WRB
2021-06-22,49.78666687011719,49.80666732788086,49.293331146240234,49.49333190917969,46.69203567504883,787650,WRB
2021-06-23,49.32666778564453,49.526668548583984,49.01333236694336,49.086666107177734,46.30838394165039,843750,WRB
2021-06-24,48.9466667175293,49.56666564941406,48.746665954589844,49.28666687011719,46.89833450317383,1207950,WRB
2021-06-25,49.313331604003906,49.90666580200195,49.17333221435547,49.793331146240234,47.38044357299805,1033500,WRB
2021-06-28,49.71333312988281,49.71333312988281,48.939998626708984,49.4466667175293,47.05058670043945,975150,WRB
2021-06-29,49.619998931884766,49.71333312988281,49.293331146240234,49.459999084472656,47.063270568847656,583200,WRB
2021-06-30,49.473331451416016,49.733333587646484,49.266666412353516,49.619998931884766,47.21551513671875,941400,WRB
2021-07-01,49.913333892822266,50.85333251953125,49.66666793823242,50.63999938964844,48.18608474731445,883200,WRB
2021-07-02,50.47999954223633,50.753334045410156,50.34000015258789,50.64666748046875,48.19243621826172,740700,WRB
2021-07-06,50.5533332824707,50.65999984741211,49.813331604003906,50.54666519165039,48.09727096557617,729600,WRB
2021-07-07,50.21333312988281,51.060001373291016,50.119998931884766,50.91999816894531,48.45252227783203,878100,WRB
2021-07-08,50.29999923706055,50.366668701171875,49.220001220703125,49.380001068115234,46.98714828491211,983700,WRB
2021-07-09,50.21333312988281,50.459999084472656,49.99333190917969,50.413333892822266,47.970401763916016,731550,WRB
2021-07-12,50.01333236694336,50.90666580200195,49.913333892822266,50.8466682434082,48.382747650146484,755250,WRB
2021-07-13,50.56666564941406,50.880001068115234,49.926666259765625,50.0533332824707,47.62784957885742,738300,WRB
2021-07-14,50.09333419799805,50.48666763305664,49.880001068115234,50.279998779296875,47.84353256225586,614700,WRB
2021-07-15,49.83333206176758,51.186668395996094,49.83333206176758,50.97999954223633,48.509613037109375,942450,WRB
2021-07-16,51.14666748046875,51.4466667175293,50.913333892822266,51.1533317565918,48.6745491027832,949350,WRB
2021-07-19,50.28666687011719,50.47999954223633,49.06666564941406,49.45333480834961,47.056922912597656,923850,WRB
2021-07-20,49.63999938964844,51.08000183105469,49.61333465576172,50.56666564941406,48.11630630493164,1066500,WRB
2021-07-21,50.96666717529297,51.779998779296875,50.459999084472656,51.0,48.52864456176758,679650,WRB
2021-07-22,50.753334045410156,51.040000915527344,50.09333419799805,50.13999938964844,47.71031951904297,1042500,WRB
2021-07-23,50.31999969482422,51.106666564941406,49.32666778564453,49.87333297729492,47.456573486328125,1343400,WRB
2021-07-26,49.866668701171875,50.22666549682617,49.50666809082031,49.70000076293945,47.29164123535156,1030950,WRB
2021-07-27,49.36000061035156,49.97999954223633,49.086666107177734,49.51333236694336,47.11402130126953,788250,WRB
2021-07-28,49.706668853759766,49.90666580200195,48.279998779296875,48.62666702270508,46.27031707763672,1243500,WRB
2021-07-29,49.0,49.220001220703125,48.686668395996094,49.040000915527344,46.66362380981445,627000,WRB
2021-07-30,48.86000061035156,49.18000030517578,48.62666702270508,48.779998779296875,46.41621780395508,1176450,WRB
2021-08-02,49.01333236694336,49.253334045410156,48.50666809082031,48.5533332824707,46.20054626464844,1090350,WRB
2021-08-03,48.686668395996094,48.69333267211914,47.939998626708984,48.366668701171875,46.022918701171875,890700,WRB
2021-08-04,47.926666259765625,48.526668548583984,47.90666580200195,47.96666717529297,45.64230728149414,1361550,WRB
2021-08-05,48.01333236694336,48.46666717529297,47.83333206176758,48.439998626708984,46.09269332885742,1129650,WRB
2021-08-06,48.91999816894531,49.2599983215332,48.779998779296875,48.97999954223633,46.60653305053711,1037850,WRB
2021-08-09,49.073333740234375,49.13999938964844,48.67333221435547,48.973331451416016,46.60018539428711,928050,WRB
2021-08-10,48.766666412353516,49.380001068115234,48.67333221435547,48.746665954589844,46.38450241088867,823800,WRB
2021-08-11,48.80666732788086,49.366668701171875,48.720001220703125,49.35333251953125,46.96176528930664,886350,WRB
2021-08-12,49.38666534423828,49.38666534423828,48.926666259765625,49.22666549682617,46.84123992919922,700950,WRB
2021-08-13,49.43333435058594,49.766666412353516,49.20000076293945,49.706668853759766,47.29798126220703,763350,WRB
2021-08-16,49.30666732788086,49.91999816894531,49.206668853759766,49.606666564941406,47.20282745361328,657150,WRB
2021-08-17,49.16666793823242,50.279998779296875,49.119998931884766,49.813331604003906,47.39947509765625,761550,WRB
2021-08-18,49.6533317565918,50.0533332824707,49.366668701171875,49.38666534423828,46.99348449707031,592050,WRB
2021-08-19,50.0533332824707,50.56666564941406,49.426666259765625,50.380001068115234,47.93868637084961,1015200,WRB
2021-08-20,50.473331451416016,51.27333450317383,50.37333297729492,50.91999816894531,48.45252227783203,1075650,WRB
2021-08-23,50.973331451416016,51.19333267211914,50.66666793823242,50.706668853759766,48.2495231628418,798750,WRB
2021-08-24,50.746665954589844,50.96666717529297,50.51333236694336,50.61333465576172,48.16071701049805,832500,WRB
2021-08-25,50.6533317565918,51.12666702270508,50.52000045776367,50.793331146240234,48.33198928833008,784800,WRB
2021-08-26,50.813331604003906,50.880001068115234,50.073333740234375,50.08000183105469,47.65322494506836,667050,WRB
2021-08-27,50.18000030517578,50.779998779296875,50.133331298828125,50.7599983215332,48.30027770996094,741000,WRB
2021-08-30,50.779998779296875,50.78666687011719,50.08000183105469,50.11333465576172,47.68495178222656,469950,WRB
2021-08-31,50.0,50.62666702270508,49.95333480834961,50.206668853759766,47.77375411987305,891600,WRB
2021-09-01,50.35333251953125,50.38666534423828,49.619998931884766,50.11333465576172,47.68495178222656,644700,WRB
2021-09-02,50.206668853759766,50.279998779296875,49.72666549682617,50.246665954589844,47.81181716918945,675150,WRB
2021-09-03,49.99333190917969,50.13999938964844,49.459999084472656,49.633331298828125,47.22820281982422,565800,WRB
2021-09-07,49.526668548583984,49.68000030517578,48.866668701171875,48.88666534423828,46.5177116394043,1005450,WRB
2021-09-08,48.793331146240234,49.54666519165039,48.54666519165039,49.47999954223633,47.082298278808594,960450,WRB
2021-09-09,49.459999084472656,50.206668853759766,48.69333267211914,48.70000076293945,46.34009552001953,910500,WRB
2021-09-10,48.900001525878906,49.073333740234375,47.79999923706055,47.81999969482422,45.502742767333984,990450,WRB
2021-09-13,48.17333221435547,48.586666107177734,47.98666763305664,48.31999969482422,45.978515625,912000,WRB
2021-09-14,48.313331604003906,48.37333297729492,47.53333282470703,47.64666748046875,45.419273376464844,1068450,WRB
2021-09-15,47.35333251953125,47.93333435058594,47.35333251953125,47.793331146240234,45.559078216552734,1075050,WRB
2021-09-16,47.99333190917969,48.29999923706055,47.68000030517578,48.11333465576172,45.86412048339844,1219200,WRB
2021-09-17,47.880001068115234,48.253334045410156,47.79999923706055,48.12666702270508,45.8768310546875,2505900,WRB
2021-09-20,47.880001068115234,47.90666580200195,47.133331298828125,47.746665954589844,45.51459503173828,1403400,WRB
2021-09-21,48.073333740234375,48.233333587646484,47.72666549682617,47.813331604003906,45.57815170288086,1049700,WRB
2021-09-22,48.16666793823242,48.43333435058594,47.93333435058594,48.19333267211914,45.94038391113281,738000,WRB
2021-09-23,48.61333465576172,49.03333282470703,48.5,48.599998474121094,46.328041076660156,809250,WRB
2021-09-24,48.47999954223633,49.0533332824707,48.47999954223633,48.87333297729492,46.58858871459961,826800,WRB
2021-09-27,49.20000076293945,49.540000915527344,48.96666717529297,48.98666763305664,46.69662857055664,591300,WRB
2021-09-28,48.87333297729492,49.099998474121094,48.29999923706055,48.380001068115234,46.11832046508789,981150,WRB
2021-09-29,48.37333297729492,49.19333267211914,48.20000076293945,48.973331451416016,46.68391418457031,829650,WRB
2021-09-30,49.32666778564453,49.526668548583984,48.779998779296875,48.78666687011719,46.505977630615234,1424850,WRB
2021-10-01,48.98666763305664,50.00666809082031,48.2599983215332,49.61333465576172,47.29399871826172,923250,WRB
2021-10-04,49.606666564941406,50.293331146240234,49.16666793823242,49.313331604003906,47.00802230834961,1027350,WRB
2021-10-05,49.459999084472656,50.46666717529297,49.17333221435547,50.18000030517578,47.83417510986328,665400,WRB
2021-10-06,49.79999923706055,51.133331298828125,49.599998474121094,51.086666107177734,48.698463439941406,1053000,WRB
2021-10-07,51.313331604003906,52.28666687011719,51.313331604003906,51.63999938964844,49.225921630859375,1040700,WRB
2021-10-08,51.573333740234375,52.00666809082031,51.34000015258789,51.43333435058594,49.02892303466797,877050,WRB
2021-10-11,51.61333465576172,51.99333190917969,51.02000045776367,51.040000915527344,48.65397262573242,613350,WRB
2021-10-12,51.040000915527344,51.58000183105469,50.91999816894531,50.973331451416016,48.590415954589844,684150,WRB
2021-10-13,50.779998779296875,50.86000061035156,49.939998626708984,50.7400016784668,48.36799240112305,833100,WRB
2021-10-14,51.040000915527344,51.70000076293945,50.90666580200195,51.65999984741211,49.244991302490234,700500,WRB
2021-10-15,52.099998474121094,52.21333312988281,51.81999969482422,51.85333251953125,49.429283142089844,652350,WRB
2021-10-18,51.66666793823242,51.70000076293945,50.83333206176758,50.93333435058594,48.55229187011719,815100,WRB
2021-10-19,51.64666748046875,51.84000015258789,51.426666259765625,51.64666748046875,49.23228454589844,771900,WRB
2021-10-20,51.413333892822266,52.38666534423828,51.413333892822266,52.31999969482422,49.8741340637207,687000,WRB
2021-10-21,52.233333587646484,52.84000015258789,52.0533332824707,52.59333419799805,50.13469314575195,780900,WRB
2021-10-22,53.70000076293945,55.15999984741211,53.2599983215332,54.84000015258789,52.27633285522461,2026500,WRB
2021-10-25,55.060001373291016,55.17333221435547,54.380001068115234,54.62666702270508,52.072967529296875,1509150,WRB
2021-10-26,54.72666549682617,54.85333251953125,54.40666580200195,54.56666564941406,52.01577377319336,590550,WRB
2021-10-27,54.6533317565918,54.81999969482422,53.49333190917969,53.50666809082031,51.00532531738281,1017900,WRB
2021-10-28,53.779998779296875,54.206668853759766,53.51333236694336,53.95333480834961,51.43111801147461,556800,WRB
2021-10-29,54.0,54.03333282470703,52.87333297729492,53.06666564941406,50.58589553833008,900750,WRB
2021-11-01,53.18000030517578,53.393333435058594,52.83333206176758,53.37333297729492,50.87823486328125,697800,WRB
2021-11-02,53.560001373291016,54.51333236694336,53.393333435058594,54.413333892822266,51.86961364746094,774150,WRB
2021-11-03,54.413333892822266,54.926666259765625,54.12666702270508,54.400001525878906,51.85689926147461,828900,WRB
2021-11-04,54.20000076293945,54.21333312988281,52.720001220703125,52.926666259765625,50.45243835449219,898500,WRB
2021-11-05,53.313331604003906,53.97999954223633,53.099998474121094,53.720001220703125,51.208683013916016,760500,WRB
2021-11-08,54.19333267211914,54.45333480834961,53.83333206176758,54.279998779296875,51.74250411987305,756450,WRB
2021-11-09,54.060001373291016,54.36000061035156,53.64666748046875,54.21333312988281,51.678958892822266,673950,WRB
2021-11-10,54.279998779296875,54.62666702270508,54.099998474121094,54.22666549682617,51.69166564941406,750750,WRB
2021-11-11,54.15999984741211,54.426666259765625,53.81999969482422,54.20000076293945,51.66624450683594,520350,WRB
2021-11-12,54.15999984741211,54.43333435058594,53.6533317565918,54.1533317565918,51.621768951416016,869100,WRB
2021-11-15,54.29999923706055,54.473331451416016,53.720001220703125,53.893333435058594,51.37392044067383,968850,WRB
2021-11-16,54.106666564941406,54.70000076293945,53.706668853759766,54.073333740234375,51.54550552368164,1171800,WRB
2021-11-17,53.893333435058594,54.56666564941406,53.09333419799805,54.439998626708984,51.895023345947266,1176150,WRB
2021-11-18,54.61333465576172,54.900001525878906,54.09333419799805,54.586666107177734,52.03484344482422,758700,WRB
2021-11-19,54.439998626708984,54.439998626708984,53.49333190917969,53.526668548583984,51.02439880371094,663000,WRB
2021-11-22,53.7599983215332,55.560001373291016,53.45333480834961,55.00666809082031,52.43520736694336,1039050,WRB
2021-11-23,55.62666702270508,56.619998931884766,55.62666702270508,56.33333206176758,53.69985580444336,1375500,WRB
2021-11-24,56.2599983215332,56.35333251953125,55.11333465576172,55.66666793823242,53.06435012817383,1066200,WRB
2021-11-26,54.06666564941406,54.413333892822266,52.98666763305664,53.64666748046875,51.13878631591797,927900,WRB
2021-11-29,54.22666549682617,54.22666549682617,52.9466667175293,52.97999954223633,50.5032844543457,759300,WRB
2021-11-30,52.41999816894531,52.71333312988281,50.926666259765625,51.09333419799805,48.704811096191406,2497350,WRB
2021-12-01,51.9466667175293,52.48666763305664,50.439998626708984,50.473331451416016,48.113792419433594,966450,WRB
2021-12-02,50.913333892822266,52.900001525878906,50.633331298828125,52.56666564941406,50.10926818847656,1221900,WRB
2021-12-03,52.56666564941406,52.686668395996094,51.48666763305664,51.813331604003906,49.391151428222656,879600,WRB
2021-12-06,51.93333435058594,53.0,51.84000015258789,52.473331451416016,50.75828552246094,818850,WRB
2021-12-07,52.686668395996094,53.43333435058594,52.68000030517578,53.18000030517578,51.44186019897461,948750,WRB
2021-12-08,53.099998474121094,53.64666748046875,52.913333892822266,53.266666412353516,51.525699615478516,595500,WRB
2021-12-09,53.473331451416016,53.53333282470703,52.473331451416016,53.186668395996094,51.44831466674805,943650,WRB
2021-12-10,53.64666748046875,54.0,53.32666778564453,53.959999084472656,52.19636917114258,684600,WRB
2021-12-13,53.88666534423828,54.11333465576172,53.206668853759766,53.746665954589844,51.99000930786133,754050,WRB
2021-12-14,53.893333435058594,54.900001525878906,53.5,54.31999969482422,52.54460144042969,1221000,WRB
2021-12-15,54.5,54.69333267211914,53.98666763305664,54.4466667175293,52.6671257019043,834150,WRB
2021-12-16,55.19333267211914,55.426666259765625,54.619998931884766,54.746665954589844,52.95732116699219,1145850,WRB
2021-12-17,54.599998474121094,54.619998931884766,53.560001373291016,53.599998474121094,51.84813690185547,2111400,WRB
2021-12-20,53.060001373291016,53.186668395996094,51.900001525878906,52.5,50.784088134765625,998400,WRB
2021-12-21,53.0,53.64666748046875,52.586666107177734,53.026668548583984,51.293540954589844,1114500,WRB
2021-12-22,52.81999969482422,53.30666732788086,52.733333587646484,53.099998474121094,51.364479064941406,835800,WRB
2021-12-23,53.40666580200195,53.84000015258789,53.19333267211914,53.4466667175293,51.69981384277344,625200,WRB
2021-12-27,53.45333480834961,54.33333206176758,53.313331604003906,54.2400016784668,52.46722412109375,487950,WRB
2021-12-28,54.133331298828125,55.03333282470703,54.133331298828125,54.64666748046875,52.860595703125,606300,WRB
2021-12-29,54.72666549682617,55.31999969482422,54.72666549682617,55.01333236694336,53.21527099609375,591150,WRB
2021-12-30,55.206668853759766,55.366668701171875,54.313331604003906,54.35333251953125,52.57685089111328,568050,WRB
2021-12-31,54.3466682434082,55.246665954589844,54.3466682434082,54.926666259765625,53.131439208984375,886200,WRB
